cID_DI,sense,BP,RI,DVG_type,read_counts_virema,read_counts_ditector,pBP_virema,pRI_virema,pBP_ditector,pRI_ditector,rpht_virema,rpht_ditector,length_dvg,p(real)
++_14252_15030,++,14252,15030,Insertion_forward,3,0,0.00039494470774091627,0.0003897116134060795,0.0,0.0003770739064856712,0.014283325569552368,0.0,16163,0.7757147986882003
++_14252_15041,++,14252,15041,Insertion_forward,8,0,0.00105318588730911,0.0011097239561659038,0.0,0.0010154861640010156,0.03808886818547298,0.0,16174,0.7160761015265618
++_14252_3493,++,14252,3493,Deletion_forward,3,0,0.00039494470774091627,0.00046253469010175765,0.0,0.000375234521575985,0.014283325569552368,0.0,4626,0.6808164389995472
++_14258_14878,++,14258,14878,Insertion_forward,1,0,0.00014040999719180006,0.00013061650992685477,0.0,0.00012597631645250694,0.004761108523184123,0.0,16005,0.6210493828194318
++_14259_15201,++,14259,15201,Insertion_forward,1,0,0.00015035333032626674,0.00012623074981065388,0.0,0.0001256281407035176,0.004761108523184123,0.0,16327,0.6802648048459984
++_14264_5605,++,14264,5605,Deletion_forward,2,0,0.0002635740643120717,0.0002788622420524261,0.0,0.00027236824186299875,0.009522217046368246,0.0,6726,0.5944297416152778
++_14265_13592,++,14265,13592,Deletion_forward,1,0,0.00013189132155104195,0.00013455328310010763,0.0,0.00012536041118214867,0.004761108523184123,0.0,14712,0.6212759834107616
++_14265_14262,++,14265,14262,Deletion_forward,1,0,0.00013189132155104195,0.00013145786775338504,0.0,0.000125,0.004761108523184123,0.0,15382,0.6393536390657257
++_14266_1119,++,14266,1119,Deletion_forward,2,0,0.00026458526260087314,0.00026346989856408903,0.0,0.00025660764690787786,0.009522217046368246,0.0,2238,0.6110714300103736
++_14266_4258,++,14266,4258,Deletion_forward,1,0,0.00013229263130043657,0.00014104372355430183,0.0,0.00012696800406297612,0.004761108523184123,0.0,5377,0.6105025856248881
++_14267_14265,++,14267,14265,Deletion_forward,2,0,0.00026281208935611036,0.0002637826431020839,0.0,0.0002501876407305479,0.009522217046368246,0.0,15383,0.7008095455819316
++_14269_14266,++,14269,14266,Deletion_forward,1,0,0.00013747594171020073,0.00013229263130043657,0.0,0.00013101008777675882,0.004761108523184123,0.0,15382,0.7093946290508338
++_14269_14269,++,14269,14269,Insertion_forward,1,0,0.00013747594171020073,0.00013747594171020073,0.0,0.00012553351744915893,0.004761108523184123,0.0,15385,0.7359379583019642
++_14270_14268,++,14270,14268,Deletion_forward,24,0,0.0032141422257934912,0.003171247357293869,0.0,0.0030234315948601664,0.11426660455641895,0.0,15383,0.6660351006073767
++_14274_14272,++,14274,14272,Deletion_forward,2,0,0.00026326181387389757,0.0002626050420168067,0.0,0.00025003125390673836,0.009522217046368246,0.0,15383,0.7180289986377095
++_14275_14422,++,14275,14422,Insertion_forward,1,0,0.00013206550449022716,0.00013170025023047545,0.0,0.00012536041118214867,0.004761108523184123,0.0,15532,0.7030615437078223
++_14277_14274,++,14277,14274,Deletion_forward,1,0,0.0001313370107696349,0.00013163090693694878,0.0,0.00012624668602449185,0.004761108523184123,0.0,15382,0.7070581210972364
++_14277_14275,++,14277,14275,Deletion_forward,5,0,0.0006566850538481745,0.0006603275224511358,0.0,0.0006300403225806451,0.023805542615920616,0.0,15383,0.8303752634981323
++_14279_424,++,14279,424,Deletion_forward,4,0,0.0005282620179609086,0.0005281225244256667,0.0,0.0005001250312578145,0.01904443409273649,0.0,1530,0.8480152134247111
++_14280_14278,++,14280,14278,Deletion_forward,2,0,0.00026367831245880025,0.0002638870563398865,0.0,0.0002524296352391771,0.009522217046368246,0.0,15383,0.7434559508791728
++_14283_14281,++,14283,14281,Deletion_forward,8,0,0.0010534632604687912,0.001051801209571391,0.0,0.001004142086105184,0.03808886818547298,0.0,15383,0.7276353150580778
++_14285_12317,++,14285,12317,Deletion_forward,2,0,0.00026253609871357313,0.00027416038382453733,0.0,0.000251414204902577,0.009522217046368246,0.0,13417,0.5256921546991609
++_14287_14285,++,14287,14285,Deletion_forward,1,0,0.00013352917612498332,0.00013126804935678657,0.0,0.00012504689258471927,0.004761108523184123,0.0,15383,0.6332006121143092
++_14287_14287,++,14287,14287,Insertion_forward,1,0,0.00013352917612498332,0.00013352917612498332,0.0,0.0001312163758037003,0.004761108523184123,0.0,15385,0.6878964861357287
++_14288_14286,++,14288,14286,Deletion_forward,3,0,0.0003945810864132579,0.00040069453719780956,0.0,0.0003757044458359424,0.014283325569552368,0.0,15383,0.7175701801402995
++_14288_6787,++,14288,6787,Deletion_forward,3,0,0.0003945810864132579,0.0004112969564025226,0.0,0.0004034427111350188,0.014283325569552368,0.0,7884,0.6698159039203191
++_14291_15176,++,14291,15176,Insertion_forward,33,0,0.0045026606631191155,0.004123969007748063,0.0,0.004294638209266007,0.15711658126507605,0.0,16270,0.7181452330562434
++_14292_14290,++,14292,14290,Deletion_forward,3,0,0.0003993078663649674,0.00039536109646810753,0.0,0.00037764350453172205,0.014283325569552368,0.0,15383,0.7120342288492608
++_14292_5873,++,14292,5873,Deletion_forward,1,0,0.0001331026221216558,0.00017580872011251758,0.0,0.00012790995139421848,0.004761108523184123,0.0,6966,0.5499209474176306
++_14293_2538,++,14293,2538,Deletion_forward,2,0,0.0002684203462622467,0.0002627085248916327,0.0,0.00026350461133069827,0.009522217046368246,0.0,3630,0.6559328524838839
++_14294_14292,++,14294,14292,Deletion_forward,2,0,0.00027434842249657066,0.0002662052442433116,0.0,0.00025131942699170643,0.009522217046368246,0.0,15383,0.6423367519153006
++_14294_2071,++,14294,2071,Deletion_forward,2,0,0.00027434842249657066,0.00044159858688452196,0.0,0.00025287646984448094,0.009522217046368246,0.0,3162,0.5964921149056149
++_14294_968,++,14294,968,Deletion_forward,2,0,0.00027434842249657066,0.00025297242600556537,0.0,0.0002501250625312656,0.009522217046368246,0.0,2059,0.5892252645634127
++_14295_14293,++,14295,14293,Deletion_forward,12,0,0.0015923566878980893,0.00161052207757348,0.0,0.0015238095238095239,0.05713330227820947,0.0,15383,0.6835943949179848
++_14298_2075,++,14298,2075,Deletion_forward,8,0,0.001049042748492001,0.00199203187250996,0.0,0.0010541573329819476,0.03808886818547298,0.0,3162,0.5244821039788559
++_14300_14298,++,14300,14298,Deletion_forward,2,0,0.00027307482250136535,0.00026226068712300026,0.0,0.0002501563477173233,0.009522217046368246,0.0,15383,0.6062514789154981
++_14300_1808,++,14300,1808,Deletion_forward,5,0,0.0006826870562534135,0.0007220216606498195,0.0,0.0006268020559107434,0.023805542615920616,0.0,2893,0.7311508772612118
++_14301_1850,++,14301,1850,Deletion_forward,1,0,0.0001318217769575534,0.0001297521733489036,0.0,0.00012556504269211453,0.004761108523184123,0.0,2934,0.5446597187630039
++_14304_14304,++,14304,14304,Insertion_forward,1,0,0.00013135426244581636,0.00013135426244581636,0.0,0.0001252661906551422,0.004761108523184123,0.0,15385,0.7576341418826951
++_14305_14303,++,14305,14303,Deletion_forward,7,0,0.0009200841219768665,0.0009194798371207146,0.0,0.0008768633345859953,0.03332775966228886,0.0,15383,0.7711628949836616
++_14306_14303,++,14306,14303,Deletion_forward,1,0,0.00013118194936376755,0.00013135426244581636,0.0,0.0001252661906551422,0.004761108523184123,0.0,15382,0.7162467682748074
++_14308_14306,++,14308,14306,Deletion_forward,1,0,0.00013147515119642388,0.00013118194936376755,0.0,0.000125203455615375,0.004761108523184123,0.0,15383,0.7074135084551746
++_14311_14311,++,14311,14311,Insertion_forward,1,0,0.00013206550449022716,0.00013206550449022716,0.0,0.00012599218848431397,0.004761108523184123,0.0,15385,0.6947035789180522
++_14312_12492,++,14312,12492,Deletion_forward,1,0,0.0001320829480914014,0.00013723068478111705,0.0,0.0001256281407035176,0.004761108523184123,0.0,13565,0.600163841312587
++_14312_14310,++,14312,14310,Deletion_forward,20,0,0.002641658961828028,0.0026360880453407142,0.0,0.0025367833587011668,0.09522217046368246,0.0,15383,0.7059602626385344
++_14313_14310,++,14313,14310,Deletion_forward,4,0,0.0005259697567389875,0.0005272176090681429,0.0,0.0005073566717402334,0.01904443409273649,0.0,15382,0.779796800604597
++_14316_11444,++,14316,11444,Deletion_forward,9,0,0.0011942675159235668,0.0012441249654409731,0.0,0.001144892507314591,0.0428499767086571,0.0,12513,0.6804472098755185
++_14316_14312,++,14316,14312,Deletion_forward,1,0,0.0001326963906581741,0.0001320829480914014,0.0,0.00012518778167250875,0.004761108523184123,0.0,15381,0.6024990745362506
++_14316_14313,++,14316,14313,Deletion_forward,1,0,0.0001326963906581741,0.00013149243918474687,0.0,0.00012805736970162632,0.004761108523184123,0.0,15382,0.5988555441893534
++_14316_14314,++,14316,14314,Deletion_forward,2,0,0.0002653927813163482,0.00026451527575717496,0.0,0.00025220680958385876,0.009522217046368246,0.0,15383,0.5876287961009867
++_14316_14932,++,14316,14932,Insertion_forward,2,0,0.0002653927813163482,0.00025783163594173,0.0,0.0002530044275774826,0.009522217046368246,0.0,16001,0.5732289385770435
++_14318_14100,++,14318,14100,Deletion_forward,1,0,0.00013149243918474687,0.00013185654008438817,0.0,0.00012503125781445363,0.004761108523184123,0.0,15167,0.6400973710447324
++_14321_14319,++,14321,14319,Deletion_forward,1,0,0.00013145786775338504,0.00013173494928204451,0.0,0.00012514078338130396,0.004761108523184123,0.0,15383,0.6205397797431608
++_14321_14321,++,14321,14321,Insertion_forward,59,0,0.0077560141974497175,0.0077560141974497175,0.0,0.007387928875532182,0.2809054028678632,0.0,15385,0.7112407909947586
++_14322_14320,++,14322,14320,Deletion_forward,197,0,0.026196808510638298,0.026883187772925764,0.0,0.02473320778405524,0.9379383790672722,0.0,15383,0.6259397315686053
++_14323_14320,++,14323,14320,Deletion_forward,11,0,0.0014546416291986246,0.0015010917030567686,0.0,0.0013810420590081606,0.052372193755025345,0.0,15382,0.65377358796756
++_14325_14325,++,14325,14325,Insertion_forward,1,0,0.00013147515119642388,0.00013147515119642388,0.0,0.00012743723716069835,0.004761108523184123,0.0,15385,0.7455579272407273
++_14325_626,++,14325,626,Deletion_forward,1,0,0.00013147515119642388,0.00012588116817724068,0.0,0.00012514078338130396,0.004761108523184123,0.0,1686,0.5860477724864616
++_14326_14324,++,14326,14324,Deletion_forward,1,0,0.0001320829480914014,0.00013250298131707962,0.0,0.00012642225031605562,0.004761108523184123,0.0,15383,0.691299832167531
++_14327_14327,++,14327,14327,Insertion_forward,23,0,0.0030613603087980834,0.0030613603087980834,0.0,0.0030116537907555322,0.10950549603323483,0.0,15385,0.6676141298098599
++_14328_14325,++,14328,14325,Deletion_forward,1,0,0.00013140604467805518,0.00013147515119642388,0.0,0.00012743723716069835,0.004761108523184123,0.0,15382,0.691299832167531
++_14328_14326,++,14328,14326,Deletion_forward,748,0,0.09829172141918528,0.09879804517236825,0.0,0.0950082560650324,3.5613091753417243,0.0,15383,0.6842436686614404
++_14329_14326,++,14329,14326,Deletion_forward,24,0,0.0031491930192888073,0.0031699907541936335,0.0,0.0030483932427283118,0.11426660455641895,0.0,15382,0.6456779721453395
++_14329_7416,++,14329,7416,Deletion_forward,1,0,0.0001312163758037003,0.00014184397163120567,0.0,0.0001461133839859731,0.004761108523184123,0.0,8472,0.6029158911039451
++_14331_14840,++,14331,14840,Insertion_forward,1,0,0.00013271400132714,0.00012998830105290525,0.0,0.00012536041118214867,0.004761108523184123,0.0,15894,0.621941509610086
++_14333_14331,++,14333,14331,Deletion_forward,2,0,0.0002620888481195125,0.00026542800265428,0.0,0.00025201612903225806,0.009522217046368246,0.0,15383,0.6015925718722452
++_14337_13760,++,14337,13760,Deletion_forward,4,0,0.0005240403511070353,0.0005312084993359894,0.0,0.0005070993914807302,0.01904443409273649,0.0,14808,0.7824797681599521
++_14337_14334,++,14337,14334,Deletion_forward,2,0,0.00026202017555351765,0.0002631578947368421,0.0,0.0002520478890989288,0.009522217046368246,0.0,15382,0.6160050322871939
++_14338_14336,++,14338,14336,Deletion_forward,2,0,0.0002628466289919832,0.0002624327516074006,0.0,0.00026041666666666666,0.009522217046368246,0.0,15383,0.7045155484986932
++_14339_14337,++,14339,14337,Deletion_forward,7,0,0.0009212950776520137,0.0009170706144373117,0.0,0.0008751093886735842,0.03332775966228886,0.0,15383,0.6398530836229607
++_14340_311,++,14340,311,Deletion_forward,1,0,0.0001313370107696349,0.000126598303582732,0.0,0.00014154281670205238,0.004761108523184123,0.0,1356,0.6413898586499125
++_14341_14338,++,14341,14338,Deletion_forward,2,0,0.00026399155227032733,0.0002628466289919832,0.0,0.0002517306482064191,0.009522217046368246,0.0,15382,0.6357421800479542
++_14341_14339,++,14341,14339,Deletion_forward,1,0,0.00013199577613516366,0.00013161358252171624,0.0,0.0001259287243420224,0.004761108523184123,0.0,15383,0.6415963144887814
++_14341_15158,++,14341,15158,Insertion_forward,1,0,0.00013199577613516366,0.0001291655902867476,0.0,0.00012504689258471927,0.004761108523184123,0.0,16202,0.532671630766703
++_14344_14341,++,14344,14341,Deletion_forward,3,0,0.00039375246095288093,0.00039598732840549105,0.0,0.00038187372708757637,0.014283325569552368,0.0,15382,0.5997727766059642
++_14347_14345,++,14347,14345,Deletion_forward,2,0,0.0002627430373095113,0.00026305405760883863,0.0,0.00025113008538422905,0.009522217046368246,0.0,15383,0.7052240485581265
++_14354_14351,++,14354,14351,Deletion_forward,4,0,0.0005510400881664141,0.0005431830526887561,0.0,0.0005003126954346467,0.01904443409273649,0.0,15382,0.6142688494744781
++_14358_2454,++,14358,2454,Deletion_forward,4,0,0.0005228758169934641,0.0005179334455522465,0.0,0.0005022601707684581,0.01904443409273649,0.0,3481,0.6007281491593264
++_14363_14361,++,14363,14361,Deletion_forward,2,0,0.00026343519494204424,0.0002612671456564337,0.0,0.00025,0.009522217046368246,0.0,15383,0.670855318299604
++_14366_14364,++,14366,14364,Deletion_forward,4,0,0.0005267316302343956,0.0005239717055279015,0.0,0.0005,0.01904443409273649,0.0,15383,0.7532496473244511
++_14383_882,++,14383,882,Deletion_forward,1,0,0.00013171759747102212,0.00012711325791280032,0.0,0.00012501562695336918,0.004761108523184123,0.0,1884,0.5667328590812235
++_14384_2197,++,14384,2197,Deletion_forward,1,0,0.00013243279035889287,0.00012853470437017994,0.0,0.000125250501002004,0.004761108523184123,0.0,3198,0.6029158911039451
++_14389_14387,++,14389,14387,Deletion_forward,1,0,0.00013080444735120994,0.00013099292638197538,0.0,0.00012561236025624922,0.004761108523184123,0.0,15383,0.5997130014158346
++_14402_4135,++,14402,4135,Deletion_forward,1,0,0.00013152702880441932,0.00013280212483399734,0.0,0.00012635835228708617,0.004761108523184123,0.0,5118,0.6971504468006139
++_14402_7622,++,14402,7622,Deletion_forward,2,0,0.00026305405760883863,0.0003348961821835231,0.0,0.00025021894157387716,0.009522217046368246,0.0,8605,0.5471730689272599
++_14403_14401,++,14403,14401,Deletion_forward,4,0,0.0005372011818426001,0.0005230125523012552,0.0,0.0005,0.01904443409273649,0.0,15383,0.730932505656271
++_14404_13986,++,14404,13986,Deletion_forward,1,0,0.00013087292239235702,0.0001386001386001386,0.0,0.00012626262626262626,0.004761108523184123,0.0,14967,0.6167755864363642
++_14404_14401,++,14404,14401,Deletion_forward,2,0,0.00026174584478471405,0.0002615062761506276,0.0,0.00025,0.009522217046368246,0.0,15382,0.6846987905481596
++_14404_14511,++,14404,14511,Insertion_forward,1,0,0.00013087292239235702,0.00013090718680455556,0.0,0.00012696800406297612,0.004761108523184123,0.0,15492,0.5694175037048723
++_14405_14401,++,14405,14401,Deletion_forward,1,0,0.0001326963906581741,0.0001307531380753138,0.0,0.000125,0.004761108523184123,0.0,15381,0.6730103177786388
++_14405_14785,++,14405,14785,Insertion_forward,8,0,0.0010615711252653928,0.001041124414367517,0.0,0.0010007505629221916,0.03808886818547298,0.0,15765,0.6306325498278373
++_14408_14406,++,14408,14406,Deletion_forward,1,0,0.00013130252100840336,0.00013239772275916854,0.0,0.000129315918789603,0.004761108523184123,0.0,15383,0.6332310591165933
++_14409_15186,++,14409,15186,Insertion_forward,1,0,0.0001310615989515072,0.00012518778167250875,0.0,0.00012825445684237527,0.004761108523184123,0.0,16162,0.5749185238684047
++_14409_4298,++,14409,4298,Deletion_forward,1,0,0.0001310615989515072,0.000151952590791673,0.0,0.00014690759512266783,0.004761108523184123,0.0,5274,0.6671492268096141
++_14411_14408,++,14411,14408,Deletion_forward,5,0,0.0006546216286986122,0.0006565126050420169,0.0,0.000630119722747322,0.023805542615920616,0.0,15382,0.7579910092119438
++_14412_2471,++,14412,2471,Deletion_forward,1,0,0.00013101008777675882,0.00012971851083149564,0.0,0.000125517760763148,0.004761108523184123,0.0,3444,0.5545082564382231
++_14415_14872,++,14415,14872,Insertion_forward,1,0,0.00013152702880441932,0.00012976901116013495,0.0,0.00012677484787018255,0.004761108523184123,0.0,15842,0.5692684625698188
++_14416_14413,++,14416,14413,Deletion_forward,1,0,0.00013147515119642388,0.00013078733978550875,0.0,0.00012784454103809768,0.004761108523184123,0.0,15382,0.5922768486923885
++_14417_14413,++,14417,14413,Deletion_forward,8,0,0.0010516629420270803,0.00104629871828407,0.0,0.0010227563283047815,0.03808886818547298,0.0,15381,0.6514542339913922
++_14417_14415,++,14417,14415,Deletion_forward,14,0,0.0018404101485473905,0.0018413784032618704,0.0,0.0017598994343180389,0.06665551932457772,0.0,15383,0.6514542339913922
++_14488_1114,++,14488,1114,Deletion_forward,1,0,0.0001305994514823038,0.00012671059300557527,0.0,0.00012645422357106728,0.004761108523184123,0.0,2011,0.6285149727820724
++_14613_15060,++,14613,15060,Insertion_forward,6,0,0.0007840062720501764,0.0007896814951302974,0.0,0.0007500937617202151,0.028566651139104737,0.0,15832,0.6091794101445841
++_14619_15066,++,14619,15066,Insertion_forward,2,0,0.00026133542401672545,0.00031138097462245055,0.0,0.00025960539979231567,0.009522217046368246,0.0,15832,0.5386882022588766
++_14619_896,++,14619,896,Deletion_forward,2,0,0.00026133542401672545,0.00026441036488630354,0.0,0.00025198437696862794,0.009522217046368246,0.0,1662,0.6923064808319451
++_14654_5401,++,14654,5401,Deletion_forward,1,0,0.00013053126223730585,0.0002271178741766977,0.0,0.00012507817385866166,0.004761108523184123,0.0,6132,0.5171202833918753
++_14659_366,++,14659,366,Deletion_forward,1,0,0.00013070186903672723,0.00012503125781445363,0.0,0.000125,0.004761108523184123,0.0,1092,0.6552457691067594
++_14666_1897,++,14666,1897,Deletion_forward,3,0,0.0003943736032601551,0.00045372050816696913,0.0,0.00037518759379689845,0.014283325569552368,0.0,2616,0.6252978861900793
++_14692_14690,++,14692,14690,Deletion_forward,1,0,0.0001305653479566523,0.0001406271972999578,0.0,0.00012514078338130396,0.004761108523184123,0.0,15383,0.5052286651297899
++_14701_15074,++,14701,15074,Insertion_forward,1,0,0.00013049719431032232,0.00022920009168003668,0.0,0.00012740476493820868,0.004761108523184123,0.0,15758,0.5303517153545846
++_14703_14688,++,14703,14688,Deletion_forward,1,0,0.0001306506401881369,0.00013823610727121925,0.0,0.00012616704516780217,0.004761108523184123,0.0,15370,0.5434056889685157
++_14704_3417,++,14704,3417,Deletion_forward,1,0,0.0001305653479566523,0.0001314233144959916,0.0,0.0001250625312656328,0.004761108523184123,0.0,4098,0.5649857085931219
++_14705_2014,++,14705,2014,Deletion_forward,4,0,0.0005221250489492234,0.0005183361409874304,0.0,0.0005140727412928929,0.01904443409273649,0.0,2694,0.779948600463129
++_14705_4373,++,14705,4373,Deletion_forward,1,0,0.00013053126223730585,0.00013550135501355014,0.0,0.00013020833333333333,0.004761108523184123,0.0,5053,0.6029158911039451
++_14708_14706,++,14708,14706,Deletion_forward,1,0,0.00013036110024768608,0.0001305653479566523,0.0,0.0001292824822236587,0.004761108523184123,0.0,15383,0.5816235482897549
++_14709_14706,++,14709,14706,Deletion_forward,3,0,0.00039118529143304214,0.0003916960438699569,0.0,0.00038784744667097606,0.014283325569552368,0.0,15382,0.6263842518387118
++_14709_14707,++,14709,14707,Deletion_forward,2,0,0.0002607901942886947,0.000262639527248851,0.0,0.00025109855618330194,0.009522217046368246,0.0,15383,0.5983882439400305
++_14710_1077,++,14710,1077,Deletion_forward,6,0,0.0007825746706664928,0.000774593338497289,0.0,0.0007527286413248024,0.028566651139104737,0.0,1752,0.7225129011365405
++_14710_14708,++,14710,14708,Deletion_forward,1,0,0.00013042911177774878,0.00013036110024768608,0.0,0.00012501562695336918,0.004761108523184123,0.0,15383,0.5997130014158346
++_14713_14711,++,14713,14711,Deletion_forward,2,0,0.0002607561929595828,0.0002607561929595828,0.0,0.00025006251562890725,0.009522217046368246,0.0,15383,0.6920489315866324
++_14714_14712,++,14714,14712,Deletion_forward,1,0,0.00013036110024768608,0.00013034410844629823,0.0,0.00012504689258471927,0.004761108523184123,0.0,15383,0.6344943859932081
++_14716_14714,++,14716,14714,Deletion_forward,1,0,0.00013032712107389547,0.00013036110024768608,0.0,0.00012501562695336918,0.004761108523184123,0.0,15383,0.6344943859932081
++_14722_14720,++,14722,14720,Deletion_forward,1,0,0.0001824817518248175,0.00013039509714434736,0.0,0.0001254390366281987,0.004761108523184123,0.0,15383,0.6729814676458282
++_14727_14781,++,14727,14781,Insertion_forward,4,0,0.0005210368633580826,0.0005228758169934641,0.0,0.0005014416447285947,0.01904443409273649,0.0,15439,0.629307629832886
++_14730_1098,++,14730,1098,Deletion_forward,1,0,0.00013027618551328816,0.00012978585334198572,0.0,0.0001260716086737267,0.004761108523184123,0.0,1753,0.6578092442771409
++_14731_1182,++,14731,1182,Deletion_forward,1,0,0.0001302931596091205,0.0001386001386001386,0.0,0.000125344697919278,0.004761108523184123,0.0,1836,0.6500234580919328
++_14731_14728,++,14731,14728,Deletion_forward,3,0,0.00039087947882736156,0.00039072675175827037,0.0,0.0003757985719654265,0.014283325569552368,0.0,15382,0.7687391835858234
++_14731_14729,++,14731,14729,Deletion_forward,2,0,0.000260586319218241,0.0002604505795025394,0.0,0.00025217500945656286,0.009522217046368246,0.0,15383,0.7327449989994811
++_14732_11977,++,14732,11977,Deletion_forward,1,0,0.00013032712107389547,0.00014094432699083862,0.0,0.0001256281407035176,0.004761108523184123,0.0,12630,0.5221575365660165
++_14732_14730,++,14732,14730,Deletion_forward,12,0,0.0015639254528867458,0.001563314226159458,0.0,0.0015001875234404302,0.05713330227820947,0.0,15383,0.7010380624609276
++_14733_15028,++,14733,15028,Insertion_forward,2,0,0.0002605184316790413,0.000258164450755131,0.0,0.00025003125390673836,0.009522217046368246,0.0,15680,0.6464771120698203
++_14734_14732,++,14734,14732,Deletion_forward,1,0,0.00013032712107389547,0.00013032712107389547,0.0,0.00012539184952978057,0.004761108523184123,0.0,15383,0.6344639833258353
++_14735_15036,++,14735,15036,Insertion_forward,11,0,0.0014337851929092805,0.0014195380049038585,0.0,0.0013753438359589898,0.052372193755025345,0.0,15686,0.710035610225006
++_14736_13623,++,14736,13623,Deletion_forward,1,0,0.0001302931596091205,0.00013430029546065002,0.0,0.000125,0.004761108523184123,0.0,14272,0.5608195006089307
++_14736_15038,++,14736,15038,Insertion_forward,1,0,0.0001302931596091205,0.00012997140629061605,0.0,0.00012554927809165097,0.004761108523184123,0.0,15687,0.6083530533738065
++_14737_15031,++,14737,15031,Insertion_forward,4,0,0.0005210368633580826,0.0005181347150259067,0.0,0.0005016302984700275,0.01904443409273649,0.0,15679,0.7792435960644268
++_14737_15042,++,14737,15042,Insertion_forward,4,0,0.0005210368633580826,0.0005673758865248227,0.0,0.0005030813734121495,0.01904443409273649,0.0,15690,0.7410015337547551
++_14737_15383,++,14737,15383,Insertion_forward,1,0,0.00013025921583952066,0.1,0.0,0.025,0.004761108523184123,0.0,16031,0.5142025207224467
++_14738_15035,++,14738,15035,Insertion_forward,11,0,0.0014324781872639668,0.0014332247557003258,0.0,0.0013822568484543854,0.052372193755025345,0.0,15682,0.6806731993770696
++_14738_4003,++,14738,4003,Deletion_forward,3,0,0.00039067586925380907,0.0005010856856522465,0.0,0.0003852574804160781,0.014283325569552368,0.0,4650,0.6682518511640974
++_14739_14737,++,14739,14737,Deletion_forward,1,0,0.00013024225058609013,0.00013025921583952066,0.0,0.000125250501002004,0.004761108523184123,0.0,15383,0.6344639833258353
++_14739_15041,++,14739,15041,Insertion_forward,4,0,0.0005209690023443605,0.0005548619780829519,0.0,0.0005077430820005078,0.01904443409273649,0.0,15687,0.7504995726158276
++_14741_15035,++,14741,15035,Insertion_forward,1,0,0.00013025921583952066,0.0001302931596091205,0.0,0.00012565971349585322,0.004761108523184123,0.0,15679,0.6135709489888271
++_14741_15037,++,14741,15037,Insertion_forward,1,0,0.00013025921583952066,0.00014009526478005044,0.0,0.00012648621300278268,0.004761108523184123,0.0,15681,0.6099632061001811
++_14742_15038,++,14742,15038,Insertion_forward,7,0,0.0009122898475172683,0.0009097998440343125,0.0,0.0008788449466415569,0.03332775966228886,0.0,15681,0.7013161686414093
++_14743_15045,++,14743,15045,Insertion_forward,3,0,0.00039077764751856197,0.000427715996578272,0.0,0.0003832886163280951,0.014283325569552368,0.0,15687,0.6584888832705207
++_14744_13506,++,14744,13506,Deletion_forward,5,0,0.0006514657980456026,0.0006806425265450585,0.0,0.0006353240152477764,0.023805542615920616,0.0,14147,0.8076236225560397
++_14745_13506,++,14745,13506,Deletion_forward,4,0,0.0005215803885773895,0.0005445140212360468,0.0,0.0005082592121982211,0.01904443409273649,0.0,14146,0.7986544142873973
++_14745_14743,++,14745,14743,Deletion_forward,46,0,0.0059981744686399795,0.00599192392861795,0.0,0.005762966675018792,0.21901099206646965,0.0,15383,0.7100016630769869
++_14746_14743,++,14746,14743,Deletion_forward,1,0,0.000132013201320132,0.00013025921583952066,0.0,0.00012528188423953897,0.004761108523184123,0.0,15382,0.5839430872577401
++_14748_14745,++,14748,14745,Deletion_forward,2,0,0.0002609262883235486,0.0002607901942886947,0.0,0.00025097251850922326,0.009522217046368246,0.0,15382,0.5753278706406565
++_14748_14746,++,14748,14746,Deletion_forward,1,0,0.0001304631441617743,0.000132013201320132,0.0,0.00012564392511622062,0.004761108523184123,0.0,15383,0.5608195006089307
++_14749_14747,++,14749,14747,Deletion_forward,1,0,0.00013025921583952066,0.00013025921583952066,0.0,0.0001250625312656328,0.004761108523184123,0.0,15383,0.5855615158628947
++_14750_14748,++,14750,14748,Deletion_forward,3,0,0.0003908285565398645,0.0003913894324853229,0.0,0.00037584565271861687,0.014283325569552368,0.0,15383,0.6561134156723305
++_14750_2923,++,14750,2923,Deletion_forward,1,0,0.00013027618551328816,0.00014238929232521716,0.0,0.0001283532280836863,0.004761108523184123,0.0,3558,0.5671209900219198
++_14751_13515,++,14751,13515,Deletion_forward,4,0,0.0005220569042025581,0.0005891883929886581,0.0,0.0005235602094240838,0.01904443409273649,0.0,14149,0.6653968756959702
++_14752_14750,++,14752,14750,Deletion_forward,1,0,0.00013176966662274345,0.00013027618551328816,0.0,0.00012507817385866166,0.004761108523184123,0.0,15383,0.576089558263742
++_14753_14751,++,14753,14751,Deletion_forward,12,0,0.0015748031496062992,0.0015661707126076742,0.0,0.0015048908954100827,0.05713330227820947,0.0,15383,0.6575466884436794
++_14755_14752,++,14755,14752,Deletion_forward,6,0,0.0007945967421533572,0.0007906179997364607,0.0,0.0007550018875047187,0.028566651139104737,0.0,15382,0.7400553962586015
++_14755_14753,++,14755,14753,Deletion_forward,1,0,0.00013243279035889287,0.00013123359580052493,0.0,0.00012569130216189038,0.004761108523184123,0.0,15383,0.5700392225255451
++_14756_14754,++,14756,14754,Deletion_forward,9,0,0.0011724856696195935,0.0011724856696195935,0.0,0.001125,0.0428499767086571,0.0,15383,0.6748038404443072
++_14757_14754,++,14757,14754,Deletion_forward,2,0,0.0002605523710265763,0.0002605523710265763,0.0,0.00025,0.009522217046368246,0.0,15382,0.5941711070895078
