cID_DI,BP,RI,sense,DVG_type,length_dvg,read_counts_virema,pBP_virema,pRI_virema,rpht_virema,read_counts_ditector,pBP_ditector,pRI_ditector,rpht_ditector
+-_15064_13480,15064,13480,+-,5cb/sb,2226,3,0.00044756079367447413,0.00040529586598216696,0.014283325569552368,81,0.010742705570291777,0.00037688442211055275,0.6062078376835855
+-_15065_13479,15065,13479,+-,5cb/sb,2226,0,0.0,0.0,0.0,257,0.032270215971873434,0.0,1.9234001763540924
+-_15065_14757,15065,14757,+-,5cb/sb,948,0,0.0,0.0,0.0,1,0.00012556504269211453,0.0,0.007484047378809699
+-_15066_14725,15066,14725,+-,5cb/sb,979,0,0.0,0.0,0.0,44,0.005711318795430945,0.0,0.3292980846676267
+-_15067_14677,15067,14677,+-,5cb/sb,1026,0,0.0,0.0,0.0,7,0.0008754377188594297,0.0,0.05238833165166789
+-_15069_13474,15069,13474,+-,5cb/sb,2227,0,0.0,0.0,0.0,262,0.03288152610441767,0.0,1.9608204132481408
+-_15069_14366,15069,14366,+-,5cb/sb,1335,0,0.0,0.0,0.0,7,0.0008785140562248996,0.0,0.05238833165166789
+-_15072_10208,15072,10208,+-,5cb/sb,5490,0,0.0,0.0,0.0,1,0.0001329964090969544,0.0,0.007484047378809699
+-_15077_12957,15077,12957,+-,5cb/sb,2736,0,0.0,0.0,0.0,1,0.0001268874508311128,0.0,0.007484047378809699
+-_15078_12956,15078,12956,+-,5cb/sb,2736,0,0.0,0.0,0.0,5,0.0006264094211976949,0.0,0.03742023689404849
+-_15079_12955,15079,12955,+-,5cb/sb,2736,0,0.0,0.0,0.0,1,0.00012504689258471927,0.0,0.007484047378809699
+-_15083_123,15083,123,+-,5cb/sb,15564,0,0.0,0.0,0.0,1,0.00012591286829513975,0.0,0.007484047378809699
+-_15084_14369,15084,14369,+-,5cb/sb,1317,0,0.0,0.0,0.0,1,0.00012556504269211453,0.0,0.007484047378809699
+-_15087_12773,15087,12773,+-,5cb/sb,2910,0,0.0,0.0,0.0,4,0.0005025757004648825,0.0,0.029936189515238795
+-_15090_14678,15090,14678,+-,5cb/sb,1002,0,0.0,0.0,0.0,2,0.0002575328354365182,0.0,0.014968094757619397
+-_15092_12769,15092,12769,+-,5cb/sb,2909,0,0.0,0.0,0.0,1,0.000125203455615375,0.0,0.007484047378809699
+-_15092_14676,15092,14676,+-,5cb/sb,1002,0,0.0,0.0,0.0,13,0.0016276449229998748,0.0,0.09729261592452607
+-_15093_12431,15093,12431,+-,5cb/sb,3246,0,0.0,0.0,0.0,19,0.002460183866373171,0.0,0.14219690019738426
+-_15093_13829,15093,13829,+-,5cb/sb,1848,0,0.0,0.0,0.0,1,0.00012948336138806163,0.0,0.007484047378809699
+-_15095_13731,15095,13731,+-,5cb/sb,1944,3,0.000386946988262608,0.00040716612377850165,0.014283325569552368,4,0.0005,0.00039179835444691133,0.029936189515238795
+-_15095_13983,15095,13983,+-,5cb/sb,1692,0,0.0,0.0,0.0,5,0.000625,0.0,0.03742023689404849
+-_15095_14877,15095,14877,+-,5cb/sb,798,8,0.0010318586353669547,0.0010357327809425167,0.03808886818547298,6,0.00075,0.0010011262670504317,0.04490428427285819
+-_15096_14289,15096,14289,+-,5cb/sb,1385,0,0.0,0.0,0.0,2,0.00024996875390576176,0.0,0.014968094757619397
+-_15097_14851,15097,14851,+-,5cb/sb,822,1,0.00012893243940175349,0.00013005592404734037,0.004761108523184123,6,0.0007511266900350526,0.00012532898859506203,0.04490428427285819
+-_15099_13480,15099,13480,+-,5cb/sb,2191,1,0.0001288992008249549,0.00013509862199405565,0.004761108523184123,1,0.00012504689258471927,0.0001256281407035176,0.007484047378809699
+-_15102_14327,15102,14327,+-,5cb/sb,1341,0,0.0,0.0,0.0,1,0.00012539184952978057,0.0,0.007484047378809699
+-_15103_13915,15103,13915,+-,5cb/sb,1752,11,0.0014171605256377221,0.0014606293984862568,0.052372193755025345,12,0.001513050056739377,0.0013796563401479995,0.08980856854571638
+-_15103_14845,15103,14845,+-,5cb/sb,822,0,0.0,0.0,0.0,1,0.00012608750472828143,0.0,0.007484047378809699
+-_15104_14346,15104,14346,+-,5cb/sb,1320,0,0.0,0.0,0.0,3,0.00037655328228944395,0.0,0.022452142136429095
+-_15104_15279,15104,15279,+-,5cb/sb,387,0,0.0,0.0,0.0,1,0.000125517760763148,0.0,0.007484047378809699
+-_15105_11357,15105,11357,+-,5cb/sb,4308,0,0.0,0.0,0.0,1,0.00012584948401711554,0.0,0.007484047378809699
+-_15106_14344,15106,14344,+-,5cb/sb,1320,1577,0.2031169500257599,0.20698254364089774,7.508268141061361,2258,0.28352586639879457,0.19756953144575296,16.8989789813523
+-_15107_14343,15107,14343,+-,5cb/sb,1320,0,0.0,0.0,0.0,10,0.0012520345561537497,0.0,0.07484047378809698
+-_15108_14342,15108,14342,+-,5cb/sb,1320,0,0.0,0.0,0.0,228,0.028507126781695424,0.0,1.706362802368611
+-_15109_14341,15109,14341,+-,5cb/sb,1320,1,0.000128783000643915,0.00013199577613516366,0.004761108523184123,1,0.000125344697919278,0.00012729124236252545,0.007484047378809699
+-_15110_14340,15110,14340,+-,5cb/sb,1320,0,0.0,0.0,0.0,1,0.00012631047113805733,0.0,0.007484047378809699
+-_15111_14909,15111,14909,+-,5cb/sb,750,0,0.0,0.0,0.0,1,0.00012536041118214867,0.0,0.007484047378809699
+-_15111_9965,15111,9965,+-,5cb/sb,5694,1,0.00012901561088891756,0.00013757050488375291,0.004761108523184123,0,0.0,0.000125203455615375,0.0
+-_15112_9964,15112,9964,+-,5cb/sb,5694,0,0.0,0.0,0.0,1,0.00012528188423953897,0.0,0.007484047378809699
+-_15113_14338,15113,14338,+-,5cb/sb,1319,0,0.0,0.0,0.0,1,0.00012597631645250694,0.0,0.007484047378809699
+-_15114_14337,15114,14337,+-,5cb/sb,1319,0,0.0,0.0,0.0,1,0.00012626262626262626,0.0,0.007484047378809699
+-_15116_13154,15116,13154,+-,5cb/sb,2500,1,0.0001291155584247902,0.00013623978201634878,0.004761108523184123,1,0.00012955045990413266,0.00012512512512512512,0.007484047378809699
+-_15116_13908,15116,13908,+-,5cb/sb,1746,29,0.0037443511943189155,0.003835978835978836,0.13807214717233957,22,0.0028501101178909187,0.003625453181647706,0.16464904233381336
+-_15117_13907,15117,13907,+-,5cb/sb,1746,0,0.0,0.0,0.0,7,0.0008871989860583017,0.0,0.05238833165166789
+-_15118_11968,15118,11968,+-,5cb/sb,3684,0,0.0,0.0,0.0,5,0.0006285355122564425,0.0,0.03742023689404849
+-_15119_14334,15119,14334,+-,5cb/sb,1317,1,0.00012901561088891756,0.00013157894736842105,0.004761108523184123,1,0.0001254390366281987,0.0001260239445494644,0.007484047378809699
+-_15120_12188,15120,12188,+-,5cb/sb,3462,3,0.00038739669421487604,0.00042759407069555304,0.014283325569552368,6,0.0007637474541751527,0.0003832396525293817,0.04490428427285819
+-_15121_12187,15121,12187,+-,5cb/sb,3462,0,0.0,0.0,0.0,4,0.000507807540941983,0.0,0.029936189515238795
+-_15121_9619,15121,9619,+-,5cb/sb,6030,1,0.0001291822761917065,0.00013723068478111705,0.004761108523184123,2,0.0002539037704709915,0.00012572290671360322,0.014968094757619397
+-_15123_13702,15123,13702,+-,5cb/sb,1945,0,0.0,0.0,0.0,1,0.000125,0.0,0.007484047378809699
+-_15127_13698,15127,13698,+-,5cb/sb,1945,0,0.0,0.0,0.0,3,0.0003751406777541578,0.0,0.022452142136429095
+-_15127_9612,15127,9612,+-,5cb/sb,6031,0,0.0,0.0,0.0,1,0.00012504689258471927,0.0,0.007484047378809699
+-_15128_13697,15128,13697,+-,5cb/sb,1945,0,0.0,0.0,0.0,2,0.00025119316754584274,0.0,0.014968094757619397
+-_15128_14202,15128,14202,+-,5cb/sb,1440,7,0.0009031092762224229,0.000921901751613328,0.03332775966228886,9,0.0011303692539562924,0.0008752188047011753,0.0673564264092873
+-_15130_13000,15130,13000,+-,5cb/sb,2640,2,0.00025796465884173866,0.0002722940776038121,0.009522217046368246,6,0.0007510326699211416,0.00025627883136852895,0.04490428427285819
+-_15131_13341,15131,13341,+-,5cb/sb,2298,5,0.0006461617989144482,0.0006840881105486386,0.023805542615920616,2,0.00025211143325349803,0.0006343567622430855,0.014968094757619397
+-_15131_13694,15131,13694,+-,5cb/sb,1945,0,0.0,0.0,0.0,1,0.00012605571662674902,0.0,0.007484047378809699
+-_15133_8617,15133,8617,+-,5cb/sb,7020,1,0.00012898232942086933,0.0001373437714599643,0.004761108523184123,0,0.0,0.0001272264631043257,0.0
+-_15135_13337,15135,13337,+-,5cb/sb,2298,0,0.0,0.0,0.0,3,0.0003764115432873275,0.0,0.022452142136429095
+-_15135_8615,15135,8615,+-,5cb/sb,7020,0,0.0,0.0,0.0,1,0.00012547051442910915,0.0,0.007484047378809699
+-_15136_13337,15136,13337,+-,5cb/sb,2297,0,0.0,0.0,0.0,5,0.0006275888038157399,0.0,0.03742023689404849
+-_15137_10173,15137,10173,+-,5cb/sb,5460,0,0.0,0.0,0.0,1,0.00012507817385866166,0.0,0.007484047378809699
+-_15142_14261,15142,14261,+-,5cb/sb,1367,0,0.0,0.0,0.0,1,0.00012743723716069835,0.0,0.007484047378809699
+-_15143_11096,15143,11096,+-,5cb/sb,4531,0,0.0,0.0,0.0,2,0.0002518574486840448,0.0,0.014968094757619397
+-_15143_13317,15143,13317,+-,5cb/sb,2310,0,0.0,0.0,0.0,8,0.0010074297947361792,0.0,0.05987237903047759
+-_15143_14949,15143,14949,+-,5cb/sb,678,1,0.0001295840352468576,0.0001290822253775655,0.004761108523184123,53,0.006674222390127188,0.00012567550584391103,0.396654511076914
+-_15143_7520,15143,7520,+-,5cb/sb,8107,0,0.0,0.0,0.0,2,0.0002518574486840448,0.0,0.014968094757619397
+-_15143_9902,15143,9902,+-,5cb/sb,5725,0,0.0,0.0,0.0,1,0.0001259287243420224,0.0,0.007484047378809699
+-_15144_13316,15144,13316,+-,5cb/sb,2310,0,0.0,0.0,0.0,1408,0.1760440110027507,0.0,10.537538709364055
+-_15144_14948,15144,14948,+-,5cb/sb,678,0,0.0,0.0,0.0,270,0.03375843960990248,0.0,2.0206927922786186
+-_15145_13315,15145,13315,+-,5cb/sb,2310,0,0.0,0.0,0.0,1,0.0001272264631043257,0.0,0.007484047378809699
+-_15145_13316,15145,13316,+-,5cb/sb,2309,0,0.0,0.0,0.0,1,0.0001272264631043257,0.0,0.007484047378809699
+-_15145_14947,15145,14947,+-,5cb/sb,678,0,0.0,0.0,0.0,359,0.045674300254452925,0.0,2.686773008992682
+-_15146_11093,15146,11093,+-,5cb/sb,4531,0,0.0,0.0,0.0,1,0.00012776287210936502,0.0,0.007484047378809699
+-_15146_14946,15146,14946,+-,5cb/sb,678,0,0.0,0.0,0.0,1,0.00012776287210936502,0.0,0.007484047378809699
+-_15147_13529,15147,13529,+-,5cb/sb,2094,0,0.0,0.0,0.0,1,0.00012547051442910915,0.0,0.007484047378809699
+-_15147_14945,15147,14945,+-,5cb/sb,678,0,0.0,0.0,0.0,788,0.09887076537013802,0.0,5.897429334502042
+-_15148_14944,15148,14944,+-,5cb/sb,678,0,0.0,0.0,0.0,3171,0.402462241401193,0.0,23.73191423820555
+-_15149_14244,15149,14244,+-,5cb/sb,1377,2,0.00025793139025019347,0.00026298487836949375,0.009522217046368246,1,0.0001252975817566721,0.0002509410288582183,0.007484047378809699
+-_15149_14942,15149,14942,+-,5cb/sb,679,0,0.0,0.0,0.0,2,0.0002505951635133442,0.0,0.014968094757619397
+-_15149_14943,15149,14943,+-,5cb/sb,678,0,0.0,0.0,0.0,1,0.0001252975817566721,0.0,0.007484047378809699
+-_15149_14944,15149,14944,+-,5cb/sb,677,0,0.0,0.0,0.0,3,0.0003758927452700163,0.0,0.022452142136429095
+-_15150_14243,15150,14243,+-,5cb/sb,1377,5,0.0006446621970087674,0.0006575486586007364,0.023805542615920616,0,0.0,0.000625860558267618,0.0
+-_15152_13032,15152,13032,+-,5cb/sb,2586,1,0.0001288992008249549,0.00013904338153503893,0.004761108523184123,0,0.0,0.0001300221037576388,0.0
+-_15152_14694,15152,14694,+-,5cb/sb,924,3,0.0003866976024748647,0.0003915937867119175,0.014283325569552368,5,0.0006291682395872657,0.0003798910978852729,0.03742023689404849
+-_15152_14844,15152,14844,+-,5cb/sb,774,3,0.0003866976024748647,0.00038950921838483513,0.014283325569552368,0,0.0,0.00037612838515546637,0.0
+-_15152_14971,15152,14971,+-,5cb/sb,647,0,0.0,0.0,0.0,1,0.00012583364791745311,0.0,0.007484047378809699
+-_15153_14240,15153,14240,+-,5cb/sb,1377,0,0.0,0.0,0.0,4,0.0005115089514066496,0.0,0.029936189515238795
+-_15153_8771,15153,8771,+-,5cb/sb,6846,5,0.0006444129398118315,0.0008058017727639,0.023805542615920616,0,0.0,0.0006334726973267452,0.0
+-_15154_12900,15154,12900,+-,5cb/sb,2716,0,0.0,0.0,0.0,3,0.0003771213073538655,0.0,0.022452142136429095
+-_15154_13030,15154,13030,+-,5cb/sb,2586,0,0.0,0.0,0.0,2,0.000251414204902577,0.0,0.014968094757619397
+-_15154_14638,15154,14638,+-,5cb/sb,978,0,0.0,0.0,0.0,5,0.0006285355122564425,0.0,0.03742023689404849
+-_15154_14842,15154,14842,+-,5cb/sb,774,0,0.0,0.0,0.0,2,0.000251414204902577,0.0,0.014968094757619397
+-_15154_8770,15154,8770,+-,5cb/sb,6846,0,0.0,0.0,0.0,5,0.0006285355122564425,0.0,0.03742023689404849
+-_15158_14230,15158,14230,+-,5cb/sb,1382,0,0.0,0.0,0.0,1,0.00012504689258471927,0.0,0.007484047378809699
+-_15159_11920,15159,11920,+-,5cb/sb,3691,0,0.0,0.0,0.0,15,0.0018913125709242213,0.0,0.11226071068214546
+-_15159_13199,15159,13199,+-,5cb/sb,2412,0,0.0,0.0,0.0,1,0.00012608750472828143,0.0,0.007484047378809699
+-_15159_14221,15159,14221,+-,5cb/sb,1390,0,0.0,0.0,0.0,1,0.00012608750472828143,0.0,0.007484047378809699
+-_15160_14229,15160,14229,+-,5cb/sb,1381,0,0.0,0.0,0.0,4,0.0005012531328320802,0.0,0.029936189515238795
+-_15161_11979,15161,11979,+-,5cb/sb,3630,0,0.0,0.0,0.0,2,0.00025157232704402514,0.0,0.014968094757619397
+-_15161_14228,15161,14228,+-,5cb/sb,1381,0,0.0,0.0,0.0,44,0.005534591194968554,0.0,0.3292980846676267
+-_15161_14229,15161,14229,+-,5cb/sb,1380,0,0.0,0.0,0.0,1,0.00012578616352201257,0.0,0.007484047378809699
+-_15161_14733,15161,14733,+-,5cb/sb,876,0,0.0,0.0,0.0,1,0.00012578616352201257,0.0,0.007484047378809699
+-_15161_14929,15161,14929,+-,5cb/sb,680,5,0.0006449116471043467,0.0006447453255963894,0.023805542615920616,15,0.0018867924528301887,0.0006277463904582549,0.11226071068214546
+-_15162_11438,15162,11438,+-,5cb/sb,4170,399,0.05142415259698415,0.05450075126348859,1.899682300750465,674,0.084450570103997,0.050251889168765745,5.044247933317736
+-_15163_11437,15163,11437,+-,5cb/sb,4170,0,0.0,0.0,0.0,6,0.0007617113114129745,0.0,0.04490428427285819
+-_15163_14226,15163,14226,+-,5cb/sb,1381,0,0.0,0.0,0.0,11,0.0013964707375904533,0.0,0.08232452116690668
+-_15163_14744,15163,14744,+-,5cb/sb,863,0,0.0,0.0,0.0,1,0.00012695188523549576,0.0,0.007484047378809699
+-_15163_1677,15163,1677,+-,5cb/sb,13930,1,0.0001288659793814433,0.00012671059300557527,0.004761108523184123,1,0.00012695188523549576,0.00012514078338130396,0.007484047378809699
+-_15164_11436,15164,11436,+-,5cb/sb,4170,0,0.0,0.0,0.0,1,0.00012561236025624922,0.0,0.007484047378809699
+-_15164_14225,15164,14225,+-,5cb/sb,1381,0,0.0,0.0,0.0,1,0.00012561236025624922,0.0,0.007484047378809699
+-_15164_14227,15164,14227,+-,5cb/sb,1379,0,0.0,0.0,0.0,1,0.00012561236025624922,0.0,0.007484047378809699
+-_15165_14224,15165,14224,+-,5cb/sb,1381,9,0.0011594949755217728,0.0012211668928086838,0.0428499767086571,10946,1.4882392929979606,0.0011479591836734695,81.92038260845095
+-_15165_14248,15165,14248,+-,5cb/sb,1357,1,0.00012883277505797475,0.0001350621285791464,0.004761108523184123,1,0.00013596193065941537,0.00012763241863433312,0.007484047378809699
+-_15166_14223,15166,14223,+-,5cb/sb,1381,0,0.0,0.0,0.0,445,0.055625,0.0,3.3304010835703157
+-_15167_11433,15167,11433,+-,5cb/sb,4170,0,0.0,0.0,0.0,10,0.001254075746175069,0.0,0.07484047378809698
+-_15167_14222,15167,14222,+-,5cb/sb,1381,0,0.0,0.0,0.0,3,0.0003762227238525207,0.0,0.022452142136429095
+-_15167_14787,15167,14787,+-,5cb/sb,816,112,0.014399588583183338,0.014785478547854785,0.5332441545966218,78,0.009781790820165538,0.014740721242432218,0.5837556955471565
+-_15168_14221,15168,14221,+-,5cb/sb,1381,0,0.0,0.0,0.0,2,0.0002508466072996363,0.0,0.014968094757619397
+-_15168_14786,15168,14786,+-,5cb/sb,816,0,0.0,0.0,0.0,9,0.0011288097328483633,0.0,0.0673564264092873
+-_15169_14785,15169,14785,+-,5cb/sb,816,0,0.0,0.0,0.0,1,0.00012750223128904755,0.0,0.007484047378809699
+-_15170_14784,15170,14784,+-,5cb/sb,816,0,0.0,0.0,0.0,1,0.00012629451881788332,0.0,0.007484047378809699
+-_15173_13406,15173,13406,+-,5cb/sb,2191,0,0.0,0.0,0.0,1,0.00013273161667109106,0.0,0.007484047378809699
+-_15174_14864,15174,14864,+-,5cb/sb,732,3,0.0003853069612124326,0.00038860103626943003,0.014283325569552368,2,0.0002563445270443476,0.000377453447408153,0.014968094757619397
+-_15174_5783,15174,5783,+-,5cb/sb,9813,0,0.0,0.0,0.0,1,0.0001281722635221738,0.0,0.007484047378809699
+-_15175_11587,15175,11587,+-,5cb/sb,4008,1,0.00012540757461750688,0.00014108352144469525,0.004761108523184123,0,0.0,0.00012976901116013495,0.0
+-_15175_14207,15175,14207,+-,5cb/sb,1388,0,0.0,0.0,0.0,6,0.0007503751875937969,0.0,0.04490428427285819
+-_15175_14862,15175,14862,+-,5cb/sb,733,0,0.0,0.0,0.0,4,0.0005002501250625312,0.0,0.029936189515238795
+-_15177_12473,15177,12473,+-,5cb/sb,3120,0,0.0,0.0,0.0,1,0.00012512512512512512,0.0,0.007484047378809699
+-_15177_14860,15177,14860,+-,5cb/sb,733,0,0.0,0.0,0.0,108,0.013513513513513514,0.0,0.8082771169114474
+-_15177_5779,15177,5779,+-,5cb/sb,9814,0,0.0,0.0,0.0,8,0.001001001001001001,0.0,0.05987237903047759
+-_15178_14859,15178,14859,+-,5cb/sb,733,0,0.0,0.0,0.0,33,0.004190476190476191,0.0,0.24697356350072003
+-_15178_5778,15178,5778,+-,5cb/sb,9814,0,0.0,0.0,0.0,1,0.00012698412698412698,0.0,0.007484047378809699
+-_15179_11583,15179,11583,+-,5cb/sb,4008,0,0.0,0.0,0.0,1,0.00012545477355413375,0.0,0.007484047378809699
+-_15181_5785,15181,5785,+-,5cb/sb,9804,0,0.0,0.0,0.0,2,0.00025009378516943853,0.0,0.014968094757619397
+-_15183_5773,15183,5773,+-,5cb/sb,9814,0,0.0,0.0,0.0,2,0.00025154068670607473,0.0,0.014968094757619397
+-_15185_12519,15185,12519,+-,5cb/sb,3066,26,0.00325,0.00356261989586188,0.12378882160278719,17,0.0021421370967741934,0.0033175960188847773,0.12722880543976486
+-_15185_13335,15185,13335,+-,5cb/sb,2250,4,0.0005,0.0005445881552076242,0.01904443409273649,1,0.00012600806451612903,0.0005058168942842691,0.007484047378809699
+-_15186_12578,15186,12578,+-,5cb/sb,3006,26,0.003254882323485228,0.003805063661642031,0.12378882160278719,8,0.0010260356547390022,0.0032610058948952716,0.05987237903047759
+-_15187_12517,15187,12517,+-,5cb/sb,3066,0,0.0,0.0,0.0,5,0.0006324310650139134,0.0,0.03742023689404849
+-_15187_12577,15187,12577,+-,5cb/sb,3006,0,0.0,0.0,0.0,9,0.0011383759170250443,0.0,0.0673564264092873
+-_15187_14749,15187,14749,+-,5cb/sb,834,5,0.0006253908692933083,0.0006512960791976032,0.023805542615920616,2,0.00025297242600556537,0.000625,0.014968094757619397
+-_15188_12576,15188,12576,+-,5cb/sb,3006,0,0.0,0.0,0.0,1,0.00012597631645250694,0.0,0.007484047378809699
+-_15189_12575,15189,12575,+-,5cb/sb,3006,0,0.0,0.0,0.0,4,0.0005001875703388771,0.0,0.029936189515238795
+-_15189_13331,15189,13331,+-,5cb/sb,2250,0,0.0,0.0,0.0,4,0.0005001875703388771,0.0,0.029936189515238795
+-_15189_14261,15189,14261,+-,5cb/sb,1320,1,0.00012509382036527395,0.00013239772275916854,0.004761108523184123,0,0.0,0.00012515644555694618,0.0
+-_15190_14746,15190,14746,+-,5cb/sb,834,0,0.0,0.0,0.0,3,0.0003756574004507889,0.0,0.022452142136429095
+-_15193_14257,15193,14257,+-,5cb/sb,1320,0,0.0,0.0,0.0,1,0.00012548625925461163,0.0,0.007484047378809699
+-_15193_14323,15193,14323,+-,5cb/sb,1254,1,0.00012521913348359628,0.0001322401481089659,0.004761108523184123,0,0.0,0.00012523481527864746,0.0
+-_15194_14868,15194,14868,+-,5cb/sb,708,0,0.0,0.0,0.0,2,0.00025786487880350697,0.0,0.014968094757619397
+-_15195_14350,15195,14350,+-,5cb/sb,1225,0,0.0,0.0,0.0,1,0.0001252975817566721,0.0,0.007484047378809699
+-_15195_14867,15195,14867,+-,5cb/sb,708,0,0.0,0.0,0.0,1,0.0001252975817566721,0.0,0.007484047378809699
+-_15197_14776,15197,14776,+-,5cb/sb,797,0,0.0,0.0,0.0,1,0.00012517211165352359,0.0,0.007484047378809699
+-_15197_14865,15197,14865,+-,5cb/sb,708,15,0.0018844221105527637,0.0019427535293355784,0.07141662784776184,2,0.00025034422330704717,0.0018752344043005376,0.014968094757619397
+-_15198_14864,15198,14864,+-,5cb/sb,708,0,0.0,0.0,0.0,7,0.0008784038147822813,0.0,0.05238833165166789
+-_15198_8804,15198,8804,+-,5cb/sb,6768,2,0.000251004016064257,0.0002748763056624519,0.009522217046368246,0,0.0,0.000253324889170361,0.0
+-_151_123,151,123,+-,5cb/sb,30496,0,0.0,0.0,0.0,4,0.0004997501249375312,0.0,0.029936189515238795
+-_15201_13223,15201,13223,+-,5cb/sb,2346,1,0.00012623074981065388,0.00013620266957232362,0.004761108523184123,0,0.0,0.00012621481761958855,0.0
+-_15201_13811,15201,13811,+-,5cb/sb,1758,1,0.00012623074981065388,0.00013248542660307367,0.004761108523184123,0,0.0,0.00012695188523549576,0.0
+-_15202_13912,15202,13912,+-,5cb/sb,1656,3,0.00037897928246589187,0.0003964059196617336,0.014283325569552368,0,0.0,0.000375,0.0
+-_15203_13221,15203,13221,+-,5cb/sb,2346,0,0.0,0.0,0.0,1,0.00012663036596175764,0.0,0.007484047378809699
+-_15203_13863,15203,13863,+-,5cb/sb,1704,3,0.0003803727653100038,0.0004182933630786392,0.014283325569552368,0,0.0,0.0003811459789099225,0.0
+-_15203_13911,15203,13911,+-,5cb/sb,1656,0,0.0,0.0,0.0,1,0.00012663036596175764,0.0,0.007484047378809699
+-_15205_13777,15205,13777,+-,5cb/sb,1788,4,0.0005021971123666039,0.0005307151386493299,0.01904443409273649,14,0.0017612278273996728,0.0005062009617818274,0.10477666330333578
+-_15205_14923,15205,14923,+-,5cb/sb,642,0,0.0,0.0,0.0,1,0.0001258019876714052,0.0,0.007484047378809699
+-_15216_12740,15216,12740,+-,5cb/sb,2814,0,0.0,0.0,0.0,4,0.0005000625078134767,0.0,0.029936189515238795
+-_15216_14871,15216,14871,+-,5cb/sb,683,0,0.0,0.0,0.0,2,0.00025003125390673836,0.0,0.014968094757619397
+-_15217_11629,15217,11629,+-,5cb/sb,3924,0,0.0,0.0,0.0,1,0.00013163090693694878,0.0,0.007484047378809699
+-_15218_13409,15218,13409,+-,5cb/sb,2143,0,0.0,0.0,0.0,4,0.0005059448520111307,0.0,0.029936189515238795
+-_15218_14844,15218,14844,+-,5cb/sb,708,0,0.0,0.0,0.0,2,0.00025297242600556537,0.0,0.014968094757619397
+-_15219_12737,15219,12737,+-,5cb/sb,2814,0,0.0,0.0,0.0,7,0.0008754377188594297,0.0,0.05238833165166789
+-_15220_14842,15220,14842,+-,5cb/sb,708,0,0.0,0.0,0.0,2,0.0002517306482064191,0.0,0.014968094757619397
+-_15222_11858,15222,11858,+-,5cb/sb,3690,0,0.0,0.0,0.0,1,0.00012759984688018373,0.0,0.007484047378809699
+-_15223_11857,15223,11857,+-,5cb/sb,3690,0,0.0,0.0,0.0,11,0.0013791374122367102,0.0,0.08232452116690668
+-_15224_14322,15224,14322,+-,5cb/sb,1224,0,0.0,0.0,0.0,1,0.0001255808112520407,0.0,0.007484047378809699
+-_15226_12760,15226,12760,+-,5cb/sb,2784,0,0.0,0.0,0.0,1,0.00012805736970162632,0.0,0.007484047378809699
+-_15229_11560,15229,11560,+-,5cb/sb,3981,0,0.0,0.0,0.0,1,0.00012610340479192938,0.0,0.007484047378809699
+-_15230_11559,15230,11559,+-,5cb/sb,3981,0,0.0,0.0,0.0,1,0.0001272264631043257,0.0,0.007484047378809699
+-_15236_13350,15236,13350,+-,5cb/sb,2184,0,0.0,0.0,0.0,10,0.0012496875781054736,0.0,0.07484047378809698
+-_15253_12955,15253,12955,+-,5cb/sb,2562,0,0.0,0.0,0.0,1,0.00016469038208168644,0.0,0.007484047378809699
+-_15256_11367,15256,11367,+-,5cb/sb,4147,0,0.0,0.0,0.0,1,0.00012498437695288088,0.0,0.007484047378809699
+-_15257_10306,15257,10306,+-,5cb/sb,5207,0,0.0,0.0,0.0,1,0.00012496875781054737,0.0,0.007484047378809699
+-_15259_11363,15259,11363,+-,5cb/sb,4148,0,0.0,0.0,0.0,4,0.0004997501249375312,0.0,0.029936189515238795
+-_15260_14314,15260,14314,+-,5cb/sb,1196,0,0.0,0.0,0.0,1,0.00012492192379762648,0.0,0.007484047378809699
+-_15265_13519,15265,13519,+-,5cb/sb,1986,0,0.0,0.0,0.0,1,0.00012554927809165097,0.0,0.007484047378809699
+-_15266_12594,15266,12594,+-,5cb/sb,2910,0,0.0,0.0,0.0,3,0.0004057343792263998,0.0,0.022452142136429095
+-_15267_12593,15267,12593,+-,5cb/sb,2910,0,0.0,0.0,0.0,1,0.000125,0.0,0.007484047378809699
+-_15267_12695,15267,12695,+-,5cb/sb,2808,0,0.0,0.0,0.0,3,0.000375,0.0,0.022452142136429095
+-_15267_13877,15267,13877,+-,5cb/sb,1626,3,0.00037448508301086004,0.0003961965134706815,0.014283325569552368,4,0.0005,0.0003813397737384009,0.029936189515238795
+-_15267_14201,15267,14201,+-,5cb/sb,1302,3,0.00037448508301086004,0.0012853470437017994,0.014283325569552368,3,0.000375,0.0003812913065582105,0.022452142136429095
+-_15267_14915,15267,14915,+-,5cb/sb,588,0,0.0,0.0,0.0,1,0.000125,0.0,0.007484047378809699
+-_15268_12694,15268,12694,+-,5cb/sb,2808,0,0.0,0.0,0.0,3,0.0003769317753486619,0.0,0.022452142136429095
+-_15269_14307,15269,14307,+-,5cb/sb,1194,2,0.0002495632642874969,0.0002626740215392698,0.009522217046368246,4,0.0005138086062941554,0.00025647601949217746,0.029936189515238795
+-_15271_14935,15271,14935,+-,5cb/sb,564,1,0.000124750499001996,0.0001288659793814433,0.004761108523184123,0,0.0,0.00012559658377292137,0.0
+-_15272_14934,15272,14934,+-,5cb/sb,564,0,0.0,0.0,0.0,1,0.00012510947078693858,0.0,0.007484047378809699
