cID_DI,BP,RI,sense,DVG_type,length_dvg,read_counts_virema,pBP_virema,pRI_virema,rpht_virema,read_counts_ditector,pBP_ditector,pRI_ditector,rpht_ditector
++_3255_4297,3255,4297,++,Insertion_forward,16427,1,0.00012532898859506203,0.00013865779256794233,0.00420180602026363,0,0.0,0.00012515644555694618,0.0
++_3256_3858,3256,3858,++,Insertion_forward,15987,1,0.00012512512512512512,0.00012591286829513975,0.00420180602026363,0,0.0,0.000125250501002004,0.0
++_3258_3428,3258,3428,++,Insertion_forward,15555,1,0.00012512512512512512,0.00012569130216189038,0.00420180602026363,0,0.0,0.00012784454103809768,0.0
++_3258_3435,3258,3435,++,Insertion_forward,15562,1,0.00012512512512512512,0.00012608750472828143,0.00420180602026363,0,0.0,0.00013090718680455556,0.0
++_3258_3999,3258,3999,++,Insertion_forward,16126,1,0.00012512512512512512,0.00014934289127837514,0.00420180602026363,0,0.0,0.00012501562695336918,0.0
++_3259_3492,3259,3492,++,Insertion_forward,15618,1,0.00012514078338130396,0.00014570887367040654,0.00420180602026363,0,0.0,0.00012503125781445363,0.0
++_3259_4633,3259,4633,++,Insertion_forward,16759,1,0.00012514078338130396,0.00014110342881332017,0.00420180602026363,0,0.0,0.00026164311878597594,0.0
++_3267_3265,3267,3265,++,Deletion_forward,15383,1,0.00012553351744915893,0.00012510947078693858,0.00420180602026363,0,0.0,0.00012503125781445363,0.0
++_3272_3493,3272,3493,++,Insertion_forward,15606,3,0.00038471402923826624,0.0004411116012351125,0.01260541806079089,0,0.0,0.000375234521575985,0.0
++_3274_3437,3274,3437,++,Insertion_forward,15548,1,0.00012561236025624922,0.000158052789631737,0.00420180602026363,0,0.0,0.00012637432073802604,0.0
++_3276_3273,3276,3273,++,Deletion_forward,15382,1,0.00012512512512512512,0.00012591286829513975,0.00420180602026363,0,0.0,0.00013087292239235702,0.0
++_3277_3275,3277,3275,++,Deletion_forward,15383,1,0.00013048016701461377,0.00013051422605063953,0.00420180602026363,0,0.0,0.00013700506918755994,0.0
++_3291_3337,3291,3337,++,Insertion_forward,15431,0,0.0,0.0,0.0,1,0.00012501562695336918,0.0,0.0064862061421388515
++_3309_3349,3309,3349,++,Insertion_forward,15425,1,0.00012510947078693858,0.00015386982612709647,0.00420180602026363,0,0.0,0.0001264702162640698,0.0
++_3310_3465,3310,3465,++,Insertion_forward,15540,1,0.00012509382036527395,0.0001252975817566721,0.00420180602026363,0,0.0,0.0001260716086737267,0.0
++_3318_3807,3318,3807,++,Insertion_forward,15874,1,0.00012509382036527395,0.0001252661906551422,0.00420180602026363,0,0.0,0.000125203455615375,0.0
++_3322_4289,3322,4289,++,Insertion_forward,16352,1,0.00012509382036527395,0.00012613521695257316,0.00420180602026363,0,0.0,0.00012565971349585322,0.0
++_3323_3673,3323,3673,++,Insertion_forward,15735,1,0.00012509382036527395,0.00012572290671360322,0.00420180602026363,0,0.0,0.0001272264631043257,0.0
++_3325_3766,3325,3766,++,Insertion_forward,15826,1,0.0001250625312656328,0.00012832028743744385,0.00420180602026363,0,0.0,0.00012729124236252545,0.0
++_3326_3302,3326,3302,++,Deletion_forward,15361,1,0.0001250625312656328,0.00013885031935573453,0.00420180602026363,0,0.0,0.00012509382036527395,0.0
++_332_329,332,329,++,Deletion_forward,15382,1,0.00012514078338130396,0.00012608750472828143,0.00420180602026363,0,0.0,0.00012503125781445363,0.0
++_332_541,332,541,++,Insertion_forward,15594,1,0.00012514078338130396,0.00012564392511622062,0.00420180602026363,0,0.0,0.00012507817385866166,0.0
++_334_307,334,307,++,Deletion_forward,15358,1,0.00012510947078693858,0.00012528188423953897,0.00420180602026363,0,0.0,0.00013082155939298797,0.0
++_337_405,337,405,++,Insertion_forward,15453,1,0.0001250625312656328,0.00012655024044545685,0.00420180602026363,0,0.0,0.00015114873035066505,0.0
++_3384_3382,3384,3382,++,Deletion_forward,15383,1,0.00012640626975097966,0.00012634238787113077,0.00420180602026363,0,0.0,0.00012512512512512512,0.0
++_3385_3383,3385,3383,++,Deletion_forward,15383,1,0.0001252661906551422,0.0001271294177472667,0.00420180602026363,0,0.0,0.0001261193088661874,0.0
++_3390_3973,3390,3973,++,Insertion_forward,15968,1,0.0001337971635001338,0.0001260716086737267,0.00420180602026363,0,0.0,0.00012581781580271766,0.0
++_3391_3704,3391,3704,++,Insertion_forward,15698,2,0.0002505951635133442,0.00025135101168782207,0.00840361204052726,0,0.0,0.00025075225677031093,0.0
++_3393_3393,3393,3393,++,Insertion_forward,15385,1,0.00012768130745658836,0.00012768130745658836,0.00420180602026363,0,0.0,0.0001252661906551422,0.0
++_3394_3392,3394,3392,++,Deletion_forward,15383,1,0.00012581781580271766,0.00012567550584391103,0.00420180602026363,0,0.0,0.0001250625312656328,0.0
++_3402_3389,3402,3389,++,Deletion_forward,15372,1,0.00012509382036527395,0.00013528138528138528,0.00420180602026363,0,0.0,0.00012565971349585322,0.0
++_3402_3900,3402,3900,++,Insertion_forward,15883,1,0.00012509382036527395,0.00012528188423953897,0.00420180602026363,0,0.0,0.000125517760763148,0.0
++_3407_13143,3407,13143,++,Insertion_forward,25121,1,0.0001258970162407151,0.0001259287243420224,0.00420180602026363,0,0.0,0.00012774655084312725,0.0
++_3407_3390,3407,3390,++,Deletion_forward,15368,2,0.0002517940324814302,0.0002675943270002676,0.00840361204052726,0,0.0,0.00025497195308516065,0.0
++_3418_3415,3418,3415,++,Deletion_forward,15382,1,0.00012627857052658164,0.0001252661906551422,0.00420180602026363,0,0.0,0.00012503125781445363,0.0
++_3424_3424,3424,3424,++,Insertion_forward,15385,2,0.0002508466072996363,0.0002508466072996363,0.00840361204052726,0,0.0,0.000251035521526296,0.0
++_3425_3423,3425,3423,++,Deletion_forward,15383,5,0.0006265664160401002,0.0006261740763932373,0.021009030101318146,0,0.0,0.000625156289072268,0.0
++_3426_13145,3426,13145,++,Insertion_forward,25104,1,0.0001257071024512885,0.00012569130216189038,0.00420180602026363,0,0.0,0.0001255020080321285,0.0
++_3428_3426,3428,3426,++,Deletion_forward,15383,1,0.00012569130216189038,0.0001257071024512885,0.00420180602026363,0,0.0,0.00012559658377292137,0.0
++_3428_3725,3428,3725,++,Insertion_forward,15682,2,0.00025138260432378077,0.0003287310979618672,0.00840361204052726,0,0.0,0.00025006251562890725,0.0
++_3429_3422,3429,3422,++,Deletion_forward,15378,2,0.00025284450063211124,0.0002503755633450175,0.00840361204052726,0,0.0,0.00025003125390673836,0.0
++_3432_3784,3432,3784,++,Insertion_forward,15737,1,0.0001254390366281987,0.000127000254000508,0.00420180602026363,0,0.0,0.00012561236025624922,0.0
++_3440_3427,3440,3427,++,Deletion_forward,15372,1,0.00036589828027808267,0.0001252661906551422,0.00420180602026363,0,0.0,0.000125,0.0
++_3441_3438,3441,3438,++,Deletion_forward,15382,2,0.00025031289111389235,0.0003435835767050335,0.00840361204052726,0,0.0,0.00025608194622279127,0.0
++_3441_3439,3441,3439,++,Deletion_forward,15383,2,0.00025031289111389235,0.00034518467380048324,0.00840361204052726,0,0.0,0.00025644313373509426,0.0
++_3446_4037,3446,4037,++,Insertion_forward,15976,1,0.00012514078338130396,0.000125250501002004,0.00420180602026363,0,0.0,0.00012827090815802975,0.0
++_3448_3446,3448,3446,++,Deletion_forward,15383,1,0.00012596044841919638,0.00012514078338130396,0.00420180602026363,0,0.0,0.00012515644555694618,0.0
++_3448_3637,3448,3637,++,Insertion_forward,15574,1,0.00012596044841919638,0.00016450074025333114,0.00420180602026363,0,0.0,0.00013825521913452232,0.0
++_3451_3349,3451,3349,++,Deletion_forward,15283,1,0.0001255808112520407,0.00015386982612709647,0.00420180602026363,0,0.0,0.0001264702162640698,0.0
++_3452_4000,3452,4000,++,Insertion_forward,15933,1,0.00012521913348359628,0.000149947518368571,0.00420180602026363,0,0.0,0.00012518778167250875,0.0
++_3454_3452,3454,3452,++,Deletion_forward,15383,1,0.00012565971349585322,0.00012521913348359628,0.00420180602026363,0,0.0,0.0001254390366281987,0.0
++_3460_3439,3460,3439,++,Deletion_forward,15364,1,0.00012836970474967908,0.00017259233690024162,0.00420180602026363,0,0.0,0.00012822156686754713,0.0
++_3467_3666,3467,3666,++,Insertion_forward,15584,1,0.0001347164219318335,0.00012554927809165097,0.00420180602026363,0,0.0,0.00012548625925461163,0.0
++_3470_3468,3470,3468,++,Deletion_forward,15383,2,0.0002752167331773772,0.00025826446280991736,0.00840361204052726,0,0.0,0.00025072082236429733,0.0
++_347_345,347,345,++,Deletion_forward,15383,6,0.000750938673341677,0.0007801326225458328,0.02521083612158178,0,0.0,0.0007500937617202151,0.0
++_3504_3501,3504,3501,++,Deletion_forward,15382,2,0.00025034422330704717,0.0002979737783075089,0.00840361204052726,0,0.0,0.00025003125390673836,0.0
++_3504_3502,3504,3502,++,Deletion_forward,15383,3,0.0003755163349605708,0.00046853037638606906,0.01260541806079089,0,0.0,0.0003754693366708385,0.0
++_3504_3766,3504,3766,++,Insertion_forward,15647,1,0.00012517211165352359,0.00012832028743744385,0.00420180602026363,0,0.0,0.00012729124236252545,0.0
++_3511_3301,3511,3301,++,Deletion_forward,15175,1,0.00012512512512512512,0.000138811771238201,0.00420180602026363,0,0.0,0.00012501562695336918,0.0
++_3517_3493,3517,3493,++,Deletion_forward,15361,1,0.00012503125781445363,0.00014703720041170417,0.00420180602026363,0,0.0,0.00012507817385866166,0.0
++_3517_3707,3517,3707,++,Insertion_forward,15575,1,0.00012503125781445363,0.00012653422750854106,0.00420180602026363,0,0.0,0.00012553351744915893,0.0
++_3531_3529,3531,3529,++,Deletion_forward,15383,1,0.00012674271229404308,0.00012507817385866166,0.00420180602026363,0,0.0,0.00012536041118214867,0.0
++_3534_3727,3534,3727,++,Insertion_forward,15578,1,0.00012764871074802145,0.00016485328058028355,0.00420180602026363,0,0.0,0.00012561236025624922,0.0
++_3537_3727,3537,3727,++,Insertion_forward,15575,15,0.0019300051466803912,0.002472799208704253,0.06302709030395444,0,0.0,0.0018841854038437382,0.0
++_3574_3765,3574,3765,++,Insertion_forward,15576,1,0.00012515644555694618,0.00012503125781445363,0.00420180602026363,0,0.0,0.00012998830105290525,0.0
++_3574_4295,3574,4295,++,Insertion_forward,16106,1,0.00012515644555694618,0.00013708019191226866,0.00420180602026363,0,0.0,0.00012632642748863063,0.0
++_3577_3785,3577,3785,++,Insertion_forward,15593,1,0.00012510947078693858,0.00012616704516780217,0.00420180602026363,0,0.0,0.000125203455615375,0.0
++_3577_4227,3577,4227,++,Insertion_forward,16035,1,0.00012510947078693858,0.00012521913348359628,0.00420180602026363,0,0.0,0.00012503125781445363,0.0
++_357_217,357,217,++,Deletion_forward,15245,1,0.00012501562695336918,0.00012743723716069835,0.00420180602026363,0,0.0,0.00013245033112582781,0.0
++_3582_3727,3582,3727,++,Insertion_forward,15530,1,0.00012503125781445363,0.00016485328058028355,0.00420180602026363,0,0.0,0.00012561236025624922,0.0
++_3582_3962,3582,3962,++,Insertion_forward,15765,1,0.00012503125781445363,0.00012489072061945796,0.00420180602026363,0,0.0,0.00012656625743576763,0.0
++_3588_4290,3588,4290,++,Insertion_forward,16087,1,0.00012495314257153568,0.00012800819252432156,0.00420180602026363,0,0.0,0.0001265022137887413,0.0
++_3593_3803,3593,3803,++,Insertion_forward,15595,1,0.03571428571428571,0.00012597631645250694,0.00420180602026363,0,0.0,0.00012510947078693858,0.0
++_3594_3592,3594,3592,++,Deletion_forward,15383,1,0.00012514078338130396,0.00012531328320802005,0.00420180602026363,0,0.0,0.00012504689258471927,0.0
++_3596_4289,3596,4289,++,Insertion_forward,16078,1,0.00012510947078693858,0.00012613521695257316,0.00420180602026363,0,0.0,0.00012565971349585322,0.0
++_3603_3334,3603,3334,++,Deletion_forward,15116,1,0.000125,0.00012605571662674902,0.00420180602026363,0,0.0,0.00013161358252171624,0.0
++_3605_4290,3605,4290,++,Insertion_forward,16070,1,0.00012496875781054737,0.00012800819252432156,0.00420180602026363,0,0.0,0.0001265022137887413,0.0
++_360_177,360,177,++,Deletion_forward,15202,1,0.0001250625312656328,0.00012943308309603936,0.00420180602026363,0,0.0,0.00012501562695336918,0.0
++_3614_4289,3614,4289,++,Insertion_forward,16060,2,0.00024965672200724003,0.0002522704339051463,0.00840361204052726,0,0.0,0.00025131942699170643,0.0
++_3628_3389,3628,3389,++,Deletion_forward,15146,1,0.00012509382036527395,0.00013528138528138528,0.00420180602026363,0,0.0,0.00012565971349585322,0.0
++_3628_3727,3628,3727,++,Insertion_forward,15484,1,0.00012509382036527395,0.00016485328058028355,0.00420180602026363,0,0.0,0.00012561236025624922,0.0
++_3628_3838,3628,3838,++,Insertion_forward,15595,1,0.00012509382036527395,0.00012596044841919638,0.00420180602026363,0,0.0,0.00013241525423728814,0.0
++_3629_4265,3629,4265,++,Insertion_forward,16021,2,0.00025021894157387716,0.00025135101168782207,0.00840361204052726,0,0.0,0.00025009378516943853,0.0
++_3631_3434,3631,3434,++,Deletion_forward,15188,1,0.0001291155584247902,0.00012561236025624922,0.00420180602026363,0,0.0,0.00012997140629061605,0.0
++_3631_3629,3631,3629,++,Deletion_forward,15383,17,0.002194964493221433,0.0021268610033779558,0.0714307023444817,0,0.0,0.002166985340981517,0.0
++_3631_3785,3631,3785,++,Insertion_forward,15539,1,0.0001291155584247902,0.00012616704516780217,0.00420180602026363,0,0.0,0.000125203455615375,0.0
++_3631_4189,3631,4189,++,Insertion_forward,15943,2,0.0002582311168495804,0.00025506950644050506,0.00840361204052726,0,0.0,0.00025290844714213456,0.0
++_3636_3976,3636,3976,++,Insertion_forward,15725,1,0.000143143429716576,0.00012738853503184712,0.00420180602026363,0,0.0,0.00012588116817724068,0.0
++_3637_3635,3637,3635,++,Deletion_forward,15383,1,0.00016450074025333114,0.00014513788098693758,0.00420180602026363,0,0.0,0.00012510947078693858,0.0
++_363_361,363,361,++,Deletion_forward,15383,1,0.00012507817385866166,0.00012507817385866166,0.00420180602026363,0,0.0,0.00012507817385866166,0.0
++_3643_3558,3643,3558,++,Deletion_forward,15300,1,0.00012515644555694618,0.0004035512510088781,0.00420180602026363,0,0.0,0.00012512512512512512,0.0
++_3643_4265,3643,4265,++,Insertion_forward,16007,1,0.00012515644555694618,0.00012567550584391103,0.00420180602026363,0,0.0,0.00012504689258471927,0.0
++_3645_3820,3645,3820,++,Insertion_forward,15560,1,0.00012512512512512512,0.00013034410844629823,0.00420180602026363,0,0.0,0.00012540757461750688,0.0
++_3645_3882,3645,3882,++,Insertion_forward,15622,1,0.00012512512512512512,0.00012531328320802005,0.00420180602026363,0,0.0,0.00012807377049180329,0.0
++_3649_3636,3649,3636,++,Deletion_forward,15372,1,0.00012528188423953897,0.000143143429716576,0.00420180602026363,0,0.0,0.00012537612838515547,0.0
++_3650_3829,3650,3829,++,Insertion_forward,15564,1,0.00012514078338130396,0.00014777597162701344,0.00420180602026363,0,0.0,0.00012553351744915893,0.0
++_3651_3684,3651,3684,++,Insertion_forward,15418,1,0.00012515644555694618,0.00012626262626262626,0.00420180602026363,0,0.0,0.00012521913348359628,0.0
++_3653_5677,3653,5677,++,Insertion_forward,17409,2,0.0002503755633450175,0.00025192089683839276,0.00840361204052726,0,0.0,0.0002521432173474534,0.0
++_3659_3640,3659,3640,++,Deletion_forward,15366,1,0.00012521913348359628,0.0001650982334489021,0.00420180602026363,0,0.0,0.00012846865364850977,0.0
++_3659_3656,3659,3656,++,Deletion_forward,15382,1,0.00012521913348359628,0.00012514078338130396,0.00420180602026363,0,0.0,0.0001250625312656328,0.0
++_365_544,365,544,++,Insertion_forward,15564,1,0.00012510947078693858,0.00012786088735455825,0.00420180602026363,0,0.0,0.00012501562695336918,0.0
++_365_565,365,565,++,Insertion_forward,15585,2,0.00025021894157387716,0.0002556237218813906,0.00840361204052726,0,0.0,0.00025081514923501377,0.0
++_3662_3660,3662,3660,++,Deletion_forward,15383,1,0.00012536041118214867,0.00012547051442910915,0.00420180602026363,0,0.0,0.00012599218848431397,0.0
++_3663_3661,3663,3661,++,Deletion_forward,15383,11,0.0013781007266349286,0.0013781007266349286,0.046219866222899926,0,0.0,0.0014117043121149898,0.0
++_3664_3661,3664,3661,++,Deletion_forward,15382,1,0.00012559658377292137,0.00012528188423953897,0.00420180602026363,0,0.0,0.00012833675564681725,0.0
++_3672_3670,3672,3670,++,Deletion_forward,15383,1,0.00012523481527864746,0.0001279263144428809,0.00420180602026363,0,0.0,0.00012618296529968455,0.0
++_3673_3660,3673,3660,++,Deletion_forward,15372,1,0.00012572290671360322,0.00012547051442910915,0.00420180602026363,0,0.0,0.00012599218848431397,0.0
++_3676_3674,3676,3674,++,Deletion_forward,15383,2,0.00025081514923501377,0.00025268477574226153,0.00840361204052726,0,0.0,0.0002550369803621525,0.0
++_3678_3673,3678,3673,++,Deletion_forward,15380,1,0.00012951690195570523,0.00012572290671360322,0.00420180602026363,0,0.0,0.0001272264631043257,0.0
++_367_315,367,315,++,Deletion_forward,15333,1,0.00012510947078693858,0.00012799180852425445,0.00420180602026363,0,0.0,0.0001450747134774409,0.0
++_3683_3672,3683,3672,++,Deletion_forward,15374,2,0.00025128785023244125,0.0002504696305572949,0.00840361204052726,0,0.0,0.00025075225677031093,0.0
++_3684_3617,3684,3617,++,Deletion_forward,15318,2,0.0002525252525252525,0.0002495944090852365,0.00840361204052726,0,0.0,0.00025003125390673836,0.0
++_3686_3673,3686,3673,++,Deletion_forward,15372,1,0.00013180440226703572,0.00012572290671360322,0.00420180602026363,0,0.0,0.0001272264631043257,0.0
++_3686_3684,3686,3684,++,Deletion_forward,15383,3,0.00039541320680110717,0.0003787878787878788,0.01260541806079089,0,0.0,0.0003756574004507889,0.0
++_3687_3638,3687,3638,++,Deletion_forward,15336,2,0.00026831231553528306,0.0003291639236339697,0.00840361204052726,0,0.0,0.0002718129926610492,0.0
++_3688_3669,3688,3669,++,Deletion_forward,15366,2,0.0002672010688042752,0.0002547446185199338,0.00840361204052726,0,0.0,0.000251035521526296,0.0
++_3689_3689,3689,3689,++,Insertion_forward,15385,1,0.00012815583749839805,0.00012815583749839805,0.00420180602026363,0,0.0,0.00012532898859506203,0.0
++_368_363,368,363,++,Deletion_forward,15380,2,0.00025025025025025025,0.0002501563477173233,0.00840361204052726,0,0.0,0.00025,0.0
++_368_511,368,511,++,Insertion_forward,15528,1,0.00012512512512512512,0.00012559658377292137,0.00420180602026363,0,0.0,0.00012764871074802145,0.0
++_368_544,368,544,++,Insertion_forward,15561,1,0.00012512512512512512,0.00012786088735455825,0.00420180602026363,0,0.0,0.00012501562695336918,0.0
++_3690_3884,3690,3884,++,Insertion_forward,15579,4,0.0005085176709890668,0.0005046681806712087,0.01680722408105452,0,0.0,0.0005208333333333333,0.0
++_3690_3932,3690,3932,++,Insertion_forward,15627,3,0.00038138825324180017,0.0018963337547408343,0.01260541806079089,0,0.0,0.0003869969040247678,0.0
++_3690_4032,3690,4032,++,Insertion_forward,15727,1,0.0001271294177472667,0.0001255020080321285,0.00420180602026363,0,0.0,0.00012653422750854106,0.0
++_3692_3689,3692,3689,++,Deletion_forward,15382,3,0.00038550501156515033,0.00038446751249519417,0.01260541806079089,0,0.0,0.0003759869657851861,0.0
++_3695_3693,3695,3693,++,Deletion_forward,15383,1,0.00012800819252432156,0.00012632642748863063,0.00420180602026363,0,0.0,0.00012507817385866166,0.0
++_3699_3697,3699,3697,++,Deletion_forward,15383,1,0.00012776287210936502,0.0001284191601386927,0.00420180602026363,0,0.0,0.00012547051442910915,0.0
++_3701_3699,3701,3699,++,Deletion_forward,15383,1,0.0001252975817566721,0.00012776287210936502,0.00420180602026363,0,0.0,0.00012572290671360322,0.0
++_3707_3705,3707,3705,++,Deletion_forward,15383,1,0.00012653422750854106,0.0001305653479566523,0.00420180602026363,0,0.0,0.0001256281407035176,0.0
++_3708_3618,3708,3618,++,Deletion_forward,15295,1,0.00012586532410320956,0.00012479720454261825,0.00420180602026363,0,0.0,0.00012512512512512512,0.0
++_370_262,370,262,++,Deletion_forward,15277,1,0.00012515644555694618,0.00012853470437017994,0.00420180602026363,0,0.0,0.00012501562695336918,0.0
++_3710_3708,3710,3708,++,Deletion_forward,15383,1,0.000125203455615375,0.00012586532410320956,0.00420180602026363,0,0.0,0.0001250625312656328,0.0
++_371_538,371,538,++,Insertion_forward,15552,1,0.00012517211165352359,0.00012586532410320956,0.00420180602026363,0,0.0,0.0001250625312656328,0.0
++_371_582,371,582,++,Insertion_forward,15596,1,0.00012517211165352359,0.00012594458438287153,0.00420180602026363,0,0.0,0.00012512512512512512,0.0
++_372_1808,372,1808,++,Insertion_forward,16821,1,0.00013066771200836272,0.00014334862385321102,0.00420180602026363,0,0.0,0.0001255020080321285,0.0
++_372_254,372,254,++,Deletion_forward,15267,1,0.00013066771200836272,0.0001250625312656328,0.00420180602026363,0,0.0,0.000125,0.0
++_372_570,372,570,++,Insertion_forward,15583,1,0.00013066771200836272,0.00012709710218607016,0.00420180602026363,0,0.0,0.00012512512512512512,0.0
++_373_367,373,367,++,Deletion_forward,15379,1,0.00012631047113805733,0.00012510947078693858,0.00420180602026363,0,0.0,0.00012514078338130396,0.0
++_373_572,373,572,++,Insertion_forward,15584,1,0.00012631047113805733,0.00013061650992685477,0.00420180602026363,0,0.0,0.000125250501002004,0.0
++_3749_3536,3749,3536,++,Deletion_forward,15172,1,0.00012501562695336918,0.00012746972594008922,0.00420180602026363,0,0.0,0.00012851818532322323,0.0
++_3749_4103,3749,4103,++,Insertion_forward,15739,1,0.00012501562695336918,0.0001260716086737267,0.00420180602026363,0,0.0,0.00012643823492224047,0.0
++_374_544,374,544,++,Insertion_forward,15555,1,0.0001261193088661874,0.00012786088735455825,0.00420180602026363,0,0.0,0.00012501562695336918,0.0
++_3762_4032,3762,4032,++,Insertion_forward,15655,1,0.00012498437695288088,0.0001255020080321285,0.00420180602026363,0,0.0,0.00012653422750854106,0.0
++_3768_3765,3768,3765,++,Deletion_forward,15382,19,0.002379461490294302,0.0023755938984746186,0.07983431438500896,0,0.0,0.0024697777200051994,0.0
++_3769_3672,3769,3672,++,Deletion_forward,15288,1,0.00012512512512512512,0.00012523481527864746,0.00420180602026363,0,0.0,0.00012537612838515547,0.0
++_3769_4259,3769,4259,++,Insertion_forward,15875,1,0.00012512512512512512,0.00012733987011333248,0.00420180602026363,0,0.0,0.00012518778167250875,0.0
++_3773_3556,3773,3556,++,Deletion_forward,15168,1,0.00012518778167250875,0.00024189646831156264,0.00420180602026363,0,0.0,0.00012509382036527395,0.0
++_3776_3773,3776,3773,++,Deletion_forward,15382,4,0.0005293806246691371,0.000500751126690035,0.01680722408105452,0,0.0,0.0005002501250625312,0.0
++_3776_4036,3776,4036,++,Insertion_forward,15645,1,0.00013234515616728428,0.000125250501002004,0.00420180602026363,0,0.0,0.0001312852829197847,0.0
++_3783_3783,3783,3783,++,Insertion_forward,15385,4,0.0005006257822277847,0.0005006257822277847,0.01680722408105452,0,0.0,0.0005259697567389875,0.0
++_3784_3782,3784,3782,++,Deletion_forward,15383,18,0.002286004572009144,0.0022921176620399847,0.07563250836474533,0,0.0,0.002419029700309098,0.0
++_3784_3932,3784,3932,++,Insertion_forward,15533,1,0.000127000254000508,0.0006321112515802782,0.00420180602026363,0,0.0,0.00012899896800825592,0.0
++_3785_3782,3785,3782,++,Deletion_forward,15382,6,0.000757002271006813,0.0007640392206799949,0.02521083612158178,0,0.0,0.0008063432334363661,0.0
++_3786_3782,3786,3782,++,Deletion_forward,15381,3,0.0003757985719654265,0.00038201961033999744,0.01260541806079089,0,0.0,0.00040317161671818305,0.0
++_3787_3766,3787,3766,++,Deletion_forward,15364,2,0.00025075225677031093,0.0002566405748748877,0.00840361204052726,0,0.0,0.0002545824847250509,0.0
++_3788_3766,3788,3766,++,Deletion_forward,15363,1,0.0001255020080321285,0.00012832028743744385,0.00420180602026363,0,0.0,0.00012729124236252545,0.0
++_3789_3784,3789,3784,++,Deletion_forward,15380,1,0.00012542330364981815,0.000127000254000508,0.00420180602026363,0,0.0,0.00012561236025624922,0.0
++_3789_3786,3789,3786,++,Deletion_forward,15382,1,0.00012542330364981815,0.0001252661906551422,0.00420180602026363,0,0.0,0.00012616704516780217,0.0
++_3800_3798,3800,3798,++,Deletion_forward,15383,3,0.0003977724741447892,0.0003757044458359424,0.01260541806079089,0,0.0,0.000375,0.0
++_3801_3932,3801,3932,++,Insertion_forward,15516,1,0.00013087292239235702,0.0006321112515802782,0.00420180602026363,0,0.0,0.00012899896800825592,0.0
++_3801_6148,3801,6148,++,Insertion_forward,17732,1,0.00013087292239235702,0.00012896569512509673,0.00420180602026363,0,0.0,0.00012677484787018255,0.0
++_3802_3766,3802,3766,++,Deletion_forward,15349,1,0.00012732365673542143,0.00012832028743744385,0.00420180602026363,0,0.0,0.00012729124236252545,0.0
++_3803_3987,3803,3987,++,Insertion_forward,15569,1,0.00012597631645250694,0.00013335111348179759,0.00420180602026363,0,0.0,0.00012807377049180329,0.0
++_3803_4300,3803,4300,++,Insertion_forward,15882,1,0.00012597631645250694,0.000146177459435755,0.00420180602026363,0,0.0,0.0001266784899923993,0.0
++_3804_3485,3804,3485,++,Deletion_forward,15066,1,0.00012553351744915893,0.0001290822253775655,0.00420180602026363,0,0.0,0.00013061650992685477,0.0
++_380_1799,380,1799,++,Insertion_forward,16804,1,0.00012517211165352359,0.00013313806417254693,0.00420180602026363,0,0.0,0.00012594458438287153,0.0
++_381_365,381,365,++,Deletion_forward,15369,1,0.00012515644555694618,0.00012510947078693858,0.00420180602026363,0,0.0,0.00012504689258471927,0.0
++_3831_3828,3831,3828,++,Deletion_forward,15382,5,0.0006257822277847309,0.0006760411032990806,0.021009030101318146,0,0.0,0.0006282985674792662,0.0
++_3833_3765,3833,3765,++,Deletion_forward,15317,2,0.00025025025025025025,0.00025006251562890725,0.00840361204052726,0,0.0,0.0002599766021058105,0.0
++_3842_3718,3842,3718,++,Deletion_forward,15261,1,0.00012515644555694618,0.00013421017313112335,0.00420180602026363,0,0.0,0.0001250625312656328,0.0
++_3844_3810,3844,3810,++,Deletion_forward,15351,1,0.00012512512512512512,0.0001266784899923993,0.00420180602026363,0,0.0,0.00012623074981065388,0.0
++_3859_3857,3859,3857,++,Deletion_forward,15383,2,0.00025128785023244125,0.00025109855618330194,0.00840361204052726,0,0.0,0.00025021894157387716,0.0
++_3860_3856,3860,3856,++,Deletion_forward,15381,1,0.0001274534794799898,0.00012523481527864746,0.00420180602026363,0,0.0,0.00012523481527864746,0.0
++_3860_4103,3860,4103,++,Insertion_forward,15628,1,0.0001274534794799898,0.0001260716086737267,0.00420180602026363,0,0.0,0.00012643823492224047,0.0
++_3862_4099,3862,4099,++,Insertion_forward,15622,1,0.00012556504269211453,0.00012521913348359628,0.00420180602026363,0,0.0,0.0001250625312656328,0.0
++_3862_4265,3862,4265,++,Insertion_forward,15788,1,0.00012556504269211453,0.00012567550584391103,0.00420180602026363,0,0.0,0.00012504689258471927,0.0
++_3876_3873,3876,3873,++,Deletion_forward,15382,1,0.00012542330364981815,0.00012597631645250694,0.00420180602026363,0,0.0,0.00012642225031605562,0.0
++_3879_3877,3879,3877,++,Deletion_forward,15383,1,0.00012575452716297788,0.00012528188423953897,0.00420180602026363,0,0.0,0.00012597631645250694,0.0
++_3894_3892,3894,3892,++,Deletion_forward,15383,1,0.00012518778167250875,0.0001322401481089659,0.00420180602026363,0,0.0,0.00012537612838515547,0.0
++_3895_3872,3895,3872,++,Deletion_forward,15362,1,0.00012517211165352359,0.0001256281407035176,0.00420180602026363,0,0.0,0.00012588116817724068,0.0
++_3895_3876,3895,3876,++,Deletion_forward,15366,1,0.00012517211165352359,0.00012542330364981815,0.00420180602026363,0,0.0,0.00012761613067891782,0.0
