cID_DI,sense,BP,RI,DVG_type,read_counts_virema,read_counts_ditector,pBP_virema,pRI_virema,pBP_ditector,pRI_ditector,rpht_virema,rpht_ditector,length_dvg,p(real)
++_800_1224,++,800,1224,Insertion_forward,1,0,0.0001266624445851805,0.00013833171946327292,0.0,0.00012838618564642445,0.00420180602026363,0.0,15809,0.6435927693690041
++_800_772,++,800,772,Deletion_forward,1,0,0.0001266624445851805,0.00012518778167250875,0.0,0.000125,0.00420180602026363,0.0,15357,0.6408979640344028
++_8024_322,++,8024,322,Deletion_forward,1,0,0.0001250625312656328,0.00012512512512512512,0.0,0.00012498437695288088,0.00420180602026363,0.0,7683,0.651637164890649
++_8026_7458,++,8026,7458,Deletion_forward,1,0,0.00012504689258471927,0.00013005592404734037,0.0,0.00013163090693694878,0.00420180602026363,0.0,14817,0.572835936919284
++_8026_7987,++,8026,7987,Deletion_forward,1,0,0.00012504689258471927,0.00013577732518669383,0.0,0.0001345351809498184,0.00420180602026363,0.0,15346,0.6766693750483278
++_8026_8131,++,8026,8131,Insertion_forward,1,0,0.00012504689258471927,0.00012645422357106728,0.0,0.00012531328320802005,0.00420180602026363,0.0,15490,0.5942311082349249
++_8035_8112,++,8035,8112,Insertion_forward,1,0,0.00012495314257153568,0.00013676148796498905,0.0,0.00012507817385866166,0.00420180602026363,0.0,15462,0.6841857971274863
++_8035_8128,++,8035,8128,Insertion_forward,1,0,0.00012495314257153568,0.00012743723716069835,0.0,0.00012664640324214793,0.00420180602026363,0.0,15478,0.7162096572613241
++_803_722,++,803,722,Deletion_forward,1,0,0.00012758356723653993,0.00016815200941651252,0.0,0.0001289490651192779,0.00420180602026363,0.0,15304,0.6385414419349306
++_803_775,++,803,775,Deletion_forward,3,0,0.0003827507017096198,0.00037764350453172205,0.0,0.0003763171098845961,0.01260541806079089,0.0,15357,0.6906033630174131
++_803_788,++,803,788,Deletion_forward,1,0,0.00012758356723653993,0.00012581781580271766,0.0,0.00012661433274246644,0.00420180602026363,0.0,15370,0.574467451634609
++_8050_8048,++,8050,8048,Deletion_forward,10,0,0.0012750223128904757,0.0012608750472828142,0.0,0.0012545477355413374,0.04201806020263629,0.0,15383,0.7103338331539546
++_805_803,++,805,803,Deletion_forward,2,0,0.0002509095471082675,0.00025516713447307985,0.0,0.00025150905432595576,0.00840361204052726,0.0,15383,0.6037431962066154
++_80_260,++,80,260,Insertion_forward,1,0,0.00012504689258471927,0.00012677484787018255,0.0,0.00012503125781445363,0.00420180602026363,0.0,15565,0.6206713477317206
++_8113_8007,++,8113,8007,Deletion_forward,1,0,0.00013614703880190606,0.0002486943546381497,0.0,0.00012677484787018255,0.00420180602026363,0.0,15279,0.5410931526573889
++_8114_8112,++,8114,8112,Deletion_forward,2,0,0.0002729630135116692,0.0002735229759299781,0.0,0.0002501563477173233,0.00840361204052726,0.0,15383,0.7052240485581265
++_811_809,++,811,809,Deletion_forward,1,0,0.00012537612838515547,0.00012547051442910915,0.0,0.00012631047113805733,0.00420180602026363,0.0,15383,0.5165819063901185
++_8130_7975,++,8130,7975,Deletion_forward,1,0,0.000125517760763148,0.00012674271229404308,0.0,0.00013034410844629823,0.00420180602026363,0.0,15230,0.7021719341033301
++_8131_8071,++,8131,8071,Deletion_forward,1,0,0.00012645422357106728,0.00026932399676811203,0.0,0.00012655024044545685,0.00420180602026363,0.0,15325,0.6270655427195343
++_8131_8128,++,8131,8128,Deletion_forward,1,0,0.00012645422357106728,0.00012743723716069835,0.0,0.00012664640324214793,0.00420180602026363,0.0,15382,0.6853433194105601
++_8134_8283,++,8134,8283,Insertion_forward,1,0,0.00012756729174639623,0.00012532898859506203,0.0,0.0001278935925310142,0.00420180602026363,0.0,15534,0.6655649942297649
++_8135_7995,++,8135,7995,Deletion_forward,1,0,0.00012554927809165097,0.00017289073305670817,0.0,0.00012517211165352359,0.00420180602026363,0.0,15245,0.6296600994408282
++_8135_8068,++,8135,8068,Deletion_forward,1,0,0.00012554927809165097,0.0002420721374969741,0.0,0.00012906556530717606,0.00420180602026363,0.0,15318,0.6782587894119272
++_8136_8275,++,8136,8275,Insertion_forward,1,0,0.0001252661906551422,0.00012498437695288088,0.0,0.00012532898859506203,0.00420180602026363,0.0,15524,0.6344943859932081
++_8138_8136,++,8138,8136,Deletion_forward,1,0,0.00012565971349585322,0.0001252661906551422,0.0,0.0001256281407035176,0.00420180602026363,0.0,15383,0.6794164014118227
++_813_801,++,813,801,Deletion_forward,1,0,0.0001261193088661874,0.000125250501002004,0.0,0.00012503125781445363,0.00420180602026363,0.0,15373,0.5030436848115126
++_814_1007,++,814,1007,Insertion_forward,1,0,0.00012528188423953897,0.00012674271229404308,0.0,0.00012616704516780217,0.00420180602026363,0.0,15578,0.5853296397326487
++_8158_8154,++,8158,8154,Deletion_forward,1,0,0.00012515644555694618,0.00012507817385866166,0.0,0.0001256281407035176,0.00420180602026363,0.0,15381,0.5937620752674537
++_8161_13089,++,8161,13089,Insertion_forward,1,0,0.00012569130216189038,0.00013787398317937404,0.0,0.00012903225806451613,0.00420180602026363,0.0,20313,0.6884909284180712
++_8161_8159,++,8161,8159,Deletion_forward,3,0,0.0003770739064856712,0.000375751503006012,0.0,0.00037731103005911207,0.01260541806079089,0.0,15383,0.6321533542966885
++_8163_8163,++,8163,8163,Insertion_forward,1,0,0.00012537612838515547,0.00012537612838515547,0.0,0.00013303179459890914,0.00420180602026363,0.0,15385,0.5862916345812808
++_8164_8162,++,8164,8162,Deletion_forward,15,0,0.001878522229179712,0.0018830027617373838,0.0,0.0018820577164366374,0.06302709030395444,0.0,15383,0.6571920159065827
++_8167_7843,++,8167,7843,Deletion_forward,1,0,0.0001252661906551422,0.000125250501002004,0.0,0.00012528188423953897,0.00420180602026363,0.0,15061,0.5728397184815127
++_8175_8175,++,8175,8175,Insertion_forward,1,0,0.00012672665061462426,0.00012672665061462426,0.0,0.00012756729174639623,0.00420180602026363,0.0,15385,0.7261139735889625
++_8176_8174,++,8176,8174,Deletion_forward,1,0,0.0001301405517959396,0.00012679092177000128,0.0,0.000125344697919278,0.00420180602026363,0.0,15383,0.7292238952221148
++_8179_8177,++,8179,8177,Deletion_forward,4,0,0.0005049229992426155,0.0005107252298263534,0.0,0.000520697734964853,0.01680722408105452,0.0,15383,0.5320317383680296
++_819_817,++,819,817,Deletion_forward,2,0,0.00025128785023244125,0.00025119316754584274,0.0,0.0002722570106180234,0.00840361204052726,0.0,15383,0.5723375763114775
++_81_263,++,81,263,Insertion_forward,1,0,0.0001250625312656328,0.00012769761205465457,0.0,0.00012507817385866166,0.00420180602026363,0.0,15567,0.6844104681481055
++_81_507,++,81,507,Insertion_forward,1,0,0.0001250625312656328,0.00012800819252432156,0.0,0.00012691965985531158,0.00420180602026363,0.0,15811,0.6097405924037133
++_81_79,++,81,79,Deletion_forward,2,0,0.0002501250625312656,0.0002501250625312656,0.0,0.00025,0.00840361204052726,0.0,15383,0.5862916345812808
++_8222_8360,++,8222,8360,Insertion_forward,1,0,0.0001250625312656328,0.00014671361502347418,0.0,0.00012503125781445363,0.00420180602026363,0.0,15523,0.7316990054717476
++_8224_8205,++,8224,8205,Deletion_forward,2,0,0.00025006251562890725,0.0005158627805003869,0.0,0.0002552974214960429,0.00840361204052726,0.0,15366,0.6243443291481039
++_8244_8242,++,8244,8242,Deletion_forward,1,0,0.00012517211165352359,0.00012539184952978057,0.0,0.00012871669455528383,0.00420180602026363,0.0,15383,0.5876287961009867
++_8247_8245,++,8247,8245,Deletion_forward,1,0,0.0001252975817566721,0.00012559658377292137,0.0,0.00012735608762098828,0.00420180602026363,0.0,15383,0.6472627995185937
++_8250_8248,++,8250,8248,Deletion_forward,1,0,0.0001255020080321285,0.000125344697919278,0.0,0.0001257387149503332,0.00420180602026363,0.0,15383,0.6651368575750918
++_8267_8265,++,8267,8265,Deletion_forward,1,0,0.000125,0.00012503125781445363,0.0,0.00012679092177000128,0.00420180602026363,0.0,15383,0.6299964186654838
++_8273_8270,++,8273,8270,Deletion_forward,2,0,0.0002498750624687656,0.00024990628514307136,0.0,0.0002700877785280216,0.00840361204052726,0.0,15382,0.5937620752674537
++_8279_8277,++,8279,8277,Deletion_forward,1,0,0.00012515644555694618,0.00012512512512512512,0.0,0.00013017443374121324,0.00420180602026363,0.0,15383,0.6222031387611953
++_8281_8278,++,8281,8278,Deletion_forward,8,0,0.0010011262670504317,0.0010008757662955086,0.0,0.0010163892770931266,0.03361444816210904,0.0,15382,0.6471953374307243
++_8284_8282,++,8284,8282,Deletion_forward,5,0,0.0006290890790135883,0.0006256256256256256,0.0,0.0006378364587319811,0.021009030101318146,0.0,15383,0.8119136944067985
++_8287_8284,++,8287,8284,Deletion_forward,13,0,0.001651003302006604,0.0016356316054353297,0.0,0.0016430738119312437,0.054623478263427186,0.0,15382,0.7093338169948347
++_8287_8287,++,8287,8287,Insertion_forward,3,0,0.000381000762001524,0.000381000762001524,0.0,0.0003864485379363648,0.01260541806079089,0.0,15385,0.6771083754486628
++_8289_8287,++,8289,8287,Deletion_forward,1,0,0.00012556504269211453,0.000127000254000508,0.0,0.0001288161793121216,0.00420180602026363,0.0,15383,0.6280367125040341
++_8290_8286,++,8290,8286,Deletion_forward,6,0,0.0007518796992481203,0.0007665772326561902,0.0,0.0007733952049497294,0.02521083612158178,0.0,15381,0.7215033897007276
++_8290_8288,++,8290,8288,Deletion_forward,2,0,0.0002506265664160401,0.00025135101168782207,0.0,0.00025166729583490623,0.00840361204052726,0.0,15383,0.6318866954611281
++_82_997,++,82,997,Insertion_forward,1,0,0.00012509382036527395,0.00013034410844629823,0.0,0.00012672665061462426,0.00420180602026363,0.0,16300,0.5461236808659257
++_8309_8306,++,8309,8306,Deletion_forward,2,0,0.00025217500945656286,0.00025716857400025716,0.0,0.0002554931016862545,0.00840361204052726,0.0,15382,0.621941509610086
++_8328_7453,++,8328,7453,Deletion_forward,1,0,0.0001836884643644379,0.00012528188423953897,0.0,0.00012629451881788332,0.00420180602026363,0.0,14510,0.6739836464074542
++_8337_8334,++,8337,8334,Deletion_forward,1,0,0.0001252661906551422,0.00012554927809165097,0.0,0.0001257387149503332,0.00420180602026363,0.0,15382,0.6841846006535416
++_8339_8193,++,8339,8193,Deletion_forward,1,0,0.00012545477355413375,0.000149812734082397,0.0,0.0001291155584247902,0.00420180602026363,0.0,15239,0.6766693750483278
++_8341_8142,++,8341,8142,Deletion_forward,1,0,0.00012532898859506203,0.0001305994514823038,0.0,0.0001250625312656328,0.00420180602026363,0.0,15186,0.57041260531052
++_8342_8340,++,8342,8340,Deletion_forward,4,0,0.0005014416447285947,0.0005008765339343851,0.0,0.0005035880649628604,0.01680722408105452,0.0,15383,0.7021252035315921
++_8344_8342,++,8344,8342,Deletion_forward,2,0,0.00025122472051249844,0.00025072082236429733,0.0,0.00025303643724696357,0.00840361204052726,0.0,15383,0.6285914009122715
++_8345_8340,++,8345,8340,Deletion_forward,1,0,0.00012632642748863063,0.00012521913348359628,0.0,0.0001258970162407151,0.00420180602026363,0.0,15380,0.6080847391130512
++_8345_8341,++,8345,8341,Deletion_forward,2,0,0.00025265285497726126,0.00025065797719012406,0.0,0.0002525571410531633,0.00840361204052726,0.0,15381,0.6080847391130512
++_8423_8423,++,8423,8423,Insertion_forward,123,0,0.015351972041937095,0.015351972041937095,0.0,0.015378844711177795,0.5168221404924265,0.0,15385,0.8539279832491762
++_8423_8424,++,8423,8424,Insertion_forward,1,0,0.00012481278082875687,0.0001268874508311128,0.0,0.00012517211165352359,0.00420180602026363,0.0,15386,0.7640380941185853
++_8430_8428,++,8430,8428,Deletion_forward,1,0,0.00013540961408259986,0.00012618296529968455,0.0,0.00012547051442910915,0.00420180602026363,0.0,15383,0.7508499374089708
++_8433_8430,++,8433,8430,Deletion_forward,1,0,0.0001271617497456765,0.00013540961408259986,0.0,0.00012845215157353886,0.00420180602026363,0.0,15382,0.7308590045270474
++_8434_8432,++,8434,8432,Deletion_forward,1,0,0.00012643823492224047,0.00012653422750854106,0.0,0.00012501562695336918,0.00420180602026363,0.0,15383,0.7632979406795494
++_8444_8442,++,8444,8442,Deletion_forward,9,0,0.0011470813153199083,0.0011398176291793312,0.0,0.0011365071347392347,0.037816254182372666,0.0,15383,0.7819885223577328
++_8445_8442,++,8445,8442,Deletion_forward,1,0,0.00012758356723653993,0.00012664640324214793,0.0,0.00012627857052658164,0.00420180602026363,0.0,15382,0.7839036886160398
++_8450_8448,++,8450,8448,Deletion_forward,5,0,0.0006264879087833605,0.0006282985674792662,0.0,0.0006389776357827476,0.021009030101318146,0.0,15383,0.8035664467757311
++_8455_8452,++,8455,8452,Deletion_forward,1,0,0.0001259287243420224,0.00012672665061462426,0.0,0.00012531328320802005,0.00420180602026363,0.0,15382,0.5176446400715562
++_8463_8461,++,8463,8461,Deletion_forward,3,0,0.00037979491074819596,0.00040284678393984153,0.0,0.0003754693366708385,0.01260541806079089,0.0,15383,0.5482297095649681
++_8479_8479,++,8479,8479,Insertion_forward,1,0,0.00012532898859506203,0.00012532898859506203,0.0,0.00013192612137203166,0.00420180602026363,0.0,15385,0.5520388087522641
++_8480_8478,++,8480,8478,Deletion_forward,2,0,0.0002505323813102844,0.00025043826696719256,0.0,0.00027800945232137893,0.00840361204052726,0.0,15383,0.5390219891091792
++_8499_8496,++,8499,8496,Deletion_forward,4,0,0.0005025125628140704,0.000501002004008016,0.0,0.0005,0.01680722408105452,0.0,15382,0.7742343040612145
++_8501_8499,++,8501,8499,Deletion_forward,1,0,0.0001252975817566721,0.0001256281407035176,0.0,0.00012509382036527395,0.00420180602026363,0.0,15383,0.5692747917486065
++_8502_8500,++,8502,8500,Deletion_forward,4,0,0.0005011275369581559,0.0005011903270266884,0.0,0.0005,0.01680722408105452,0.0,15383,0.724079804966345
++_8506_8504,++,8506,8504,Deletion_forward,3,0,0.000375751503006012,0.000377453447408153,0.0,0.0003759869657851861,0.01260541806079089,0.0,15383,0.6099193067475981
++_8510_8507,++,8510,8507,Deletion_forward,1,0,0.00012564392511622062,0.00012523481527864746,0.0,0.00012608750472828143,0.00420180602026363,0.0,15382,0.5892332363437669
++_8512_8510,++,8512,8510,Deletion_forward,1,0,0.00012539184952978057,0.00012564392511622062,0.0,0.00012512512512512512,0.00420180602026363,0.0,15383,0.5862916345812808
++_8513_8511,++,8513,8511,Deletion_forward,1,0,0.00012542330364981815,0.00012572290671360322,0.0,0.000125344697919278,0.00420180602026363,0.0,15383,0.5816235482897549
++_8514_8511,++,8514,8511,Deletion_forward,1,0,0.0001255020080321285,0.00012572290671360322,0.0,0.000125344697919278,0.00420180602026363,0.0,15382,0.5816235482897549
++_8515_8512,++,8515,8512,Deletion_forward,11,0,0.0013774104683195593,0.001379310344827586,0.0,0.0013753438359589898,0.046219866222899926,0.0,15382,0.6458182371931721
++_8522_8520,++,8522,8520,Deletion_forward,1,0,0.0001252661906551422,0.000125250501002004,0.0,0.00012518778167250875,0.00420180602026363,0.0,15383,0.6373084942537535
++_8532_8530,++,8532,8530,Deletion_forward,2,0,0.00025749967812540236,0.00025113008538422905,0.0,0.00025034422330704717,0.00840361204052726,0.0,15383,0.6718770106853033
++_8537_8534,++,8537,8534,Deletion_forward,1,0,0.0001257071024512885,0.00012528188423953897,0.0,0.00012610340479192938,0.00420180602026363,0.0,15382,0.7130359143444976
++_8537_8535,++,8537,8535,Deletion_forward,2,0,0.000251414204902577,0.0002523977788995457,0.0,0.0002516989680342311,0.00840361204052726,0.0,15383,0.6651368575750918
++_8541_8539,++,8541,8539,Deletion_forward,1,0,0.00013078733978550875,0.00012795905310300704,0.0,0.00012578616352201257,0.00420180602026363,0.0,15383,0.7015784981166465
++_8541_8760,++,8541,8760,Insertion_forward,1,0,0.00013078733978550875,0.00015101177891875566,0.0,0.00013087292239235702,0.00420180602026363,0.0,15604,0.6320204299109363
++_8543_8541,++,8543,8541,Deletion_forward,5,0,0.0006452445476835721,0.0006539366989275438,0.0,0.0006329113924050633,0.021009030101318146,0.0,15383,0.8085680749236747
++_8545_8719,++,8545,8719,Insertion_forward,1,0,0.00012740476493820868,0.00013910140492418973,0.0,0.00012572290671360322,0.00420180602026363,0.0,15559,0.6315335218369837
++_8550_8548,++,8550,8548,Deletion_forward,1,0,0.00012540757461750688,0.0001252661906551422,0.0,0.0001252661906551422,0.00420180602026363,0.0,15383,0.6626000702516455
++_8552_8550,++,8552,8550,Deletion_forward,1,0,0.00012539184952978057,0.00012540757461750688,0.0,0.00012537612838515547,0.00420180602026363,0.0,15383,0.6312180690290135
++_8561_8559,++,8561,8559,Deletion_forward,6,0,0.0008939213349225268,0.0009119927040583675,0.0,0.0007721014026508815,0.02521083612158178,0.0,15383,0.5189573749642223
++_856_817,++,856,817,Deletion_forward,1,0,0.00012517211165352359,0.00012559658377292137,0.0,0.0001361285053090117,0.00420180602026363,0.0,15346,0.6303410958697605
++_856_834,++,856,834,Deletion_forward,1,0,0.00012517211165352359,0.00013561160835367508,0.0,0.00012503125781445363,0.00420180602026363,0.0,15363,0.6313832453005749
++_8573_8571,++,8573,8571,Deletion_forward,3,0,0.000375751503006012,0.000375751503006012,0.0,0.000375234521575985,0.01260541806079089,0.0,15383,0.7542938658628979
++_8578_8576,++,8578,8576,Deletion_forward,1,0,0.0001252661906551422,0.0001252975817566721,0.0,0.00012613521695257316,0.00420180602026363,0.0,15383,0.6344943859932081
++_8584_8582,++,8584,8582,Deletion_forward,1,0,0.00012599218848431397,0.00012537612838515547,0.0,0.0001256281407035176,0.00420180602026363,0.0,15383,0.6040075133518464
++_8586_8584,++,8586,8584,Deletion_forward,1,0,0.0001264702162640698,0.00012599218848431397,0.0,0.00012567550584391103,0.00420180602026363,0.0,15383,0.6679152308959915
++_8597_8595,++,8597,8595,Deletion_forward,1,0,0.00012523481527864746,0.00012542330364981815,0.0,0.00012515644555694618,0.00420180602026363,0.0,15383,0.5815138111755211
++_859_1047,++,859,1047,Insertion_forward,1,0,0.00012512512512512512,0.0001339046598821639,0.0,0.00012512512512512512,0.00420180602026363,0.0,15573,0.6126644898429922
++_859_829,++,859,829,Deletion_forward,1,0,0.00012512512512512512,0.0001318217769575534,0.0,0.00012509382036527395,0.00420180602026363,0.0,15355,0.6313832453005749
++_85_82,++,85,82,Deletion_forward,1,0,0.00012521913348359628,0.00012509382036527395,0.0,0.00012498437695288088,0.00420180602026363,0.0,15382,0.5816235482897549
++_8607_8605,++,8607,8605,Deletion_forward,1,0,0.00012537612838515547,0.0001255020080321285,0.0,0.00012507817385866166,0.00420180602026363,0.0,15383,0.6182754147313176
++_8608_8606,++,8608,8606,Deletion_forward,4,0,0.0005009392611145899,0.0005011275369581559,0.0,0.0005000625078134767,0.01680722408105452,0.0,15383,0.7213901511036304
++_8609_8606,++,8609,8606,Deletion_forward,1,0,0.00012556504269211453,0.00012528188423953897,0.0,0.00012501562695336918,0.00420180602026363,0.0,15382,0.6234429410463005
++_860_666,++,860,666,Deletion_forward,1,0,0.00012510947078693858,0.00012675877804537965,0.0,0.00012537612838515547,0.00420180602026363,0.0,15191,0.5988555441893534
++_8623_8623,++,8623,8623,Insertion_forward,2,0,0.0002521432173474534,0.0002521432173474534,0.0,0.00025303643724696357,0.00840361204052726,0.0,15385,0.7261139735889625
++_8624_8622,++,8624,8622,Deletion_forward,3,0,0.0003778337531486146,0.0003762699109494544,0.0,0.0003759869657851861,0.01260541806079089,0.0,15383,0.7755258880720055
++_8625_8787,++,8625,8787,Insertion_forward,1,0,0.00012727504136438844,0.0001252661906551422,0.0,0.0001261193088661874,0.00420180602026363,0.0,15547,0.6220825284207082
++_8627_8625,++,8627,8625,Deletion_forward,3,0,0.000390625,0.00038182512409316535,0.0,0.00037518759379689845,0.01260541806079089,0.0,15383,0.7365824881415325
++_8628_8625,++,8628,8625,Deletion_forward,2,0,0.000253196607165464,0.0002545500827287769,0.0,0.0002501250625312656,0.00840361204052726,0.0,15382,0.6743863207467529
++_8650_8648,++,8650,8648,Deletion_forward,1,0,0.00012637432073802604,0.00012675877804537965,0.0,0.00012758356723653993,0.00420180602026363,0.0,15383,0.6499111159229423
++_8707_8557,++,8707,8557,Deletion_forward,2,0,0.0002502815667626079,0.0002509410288582183,0.0,0.00025021894157387716,0.00840361204052726,0.0,15235,0.6179842840372917
++_8734_8732,++,8734,8732,Deletion_forward,3,0,0.00037683708076874763,0.0003766478342749529,0.0,0.0003825066938671427,0.01260541806079089,0.0,15383,0.6669136356332098
++_8736_8614,++,8736,8614,Deletion_forward,1,0,0.00012536041118214867,0.00012547051442910915,0.0,0.0001258019876714052,0.00420180602026363,0.0,15263,0.5559090635048616
++_8739_8736,++,8739,8736,Deletion_forward,3,0,0.0003811944091486658,0.000376081233546446,0.0,0.000375234521575985,0.01260541806079089,0.0,15382,0.6913689729587593
++_8749_8747,++,8749,8747,Deletion_forward,1,0,0.00012561236025624922,0.0001254390366281987,0.0,0.00012536041118214867,0.00420180602026363,0.0,15383,0.6845719691956039
++_874_872,++,874,872,Deletion_forward,1,0,0.0001254390366281987,0.00012495314257153568,0.0,0.0001252975817566721,0.00420180602026363,0.0,15383,0.6231163532467057
++_8752_8750,++,8752,8750,Deletion_forward,6,0,0.0007644285896292522,0.0007556675062972292,0.0,0.0007634559104211731,0.02521083612158178,0.0,15383,0.7477401482098125
++_8766_8764,++,8766,8764,Deletion_forward,4,0,0.0005668130933824571,0.0005076142131979696,0.0,0.0005053695514845231,0.01680722408105452,0.0,15383,0.5952485499653158
++_8776_8774,++,8776,8774,Deletion_forward,5,0,0.0006661337596589396,0.0006656017039403621,0.0,0.0006287726358148893,0.021009030101318146,0.0,15383,0.7362569240118604
++_8792_8991,++,8792,8991,Insertion_forward,1,0,0.0001252975817566721,0.000125344697919278,0.0,0.00014088475626937165,0.00420180602026363,0.0,15584,0.5553031275303275
++_8799_9046,++,8799,9046,Insertion_forward,1,0,0.00012531328320802005,0.0001371177841766077,0.0,0.00012596044841919638,0.00420180602026363,0.0,15632,0.583343210153293
++_8801_8785,++,8801,8785,Deletion_forward,1,0,0.00012537612838515547,0.00012532898859506203,0.0,0.00012591286829513975,0.00420180602026363,0.0,15369,0.6352786048455867
++_8806_8804,++,8806,8804,Deletion_forward,1,0,0.000125344697919278,0.00012540757461750688,0.0,0.0001257071024512885,0.00420180602026363,0.0,15383,0.5960008206028311
++_8808_8805,++,8808,8805,Deletion_forward,3,0,0.00037584565271861687,0.000376081233546446,0.0,0.0003756574004507889,0.01260541806079089,0.0,15382,0.7059073544122484
++_8808_8989,++,8808,8989,Insertion_forward,1,0,0.00012528188423953897,0.000125344697919278,0.0,0.00013092432573972245,0.00420180602026363,0.0,15566,0.6020938974503383
++_8810_8808,++,8810,8808,Deletion_forward,1,0,0.00012583364791745311,0.00012528188423953897,0.0,0.00012501562695336918,0.00420180602026363,0.0,15383,0.6360584987439096
++_8821_8819,++,8821,8819,Deletion_forward,1,0,0.00013245033112582781,0.00012669453946534905,0.0,0.00012512512512512512,0.00420180602026363,0.0,15383,0.6906054242025969
++_882_922,++,882,922,Insertion_forward,2,0,0.00025211143325349803,0.000250501002004008,0.0,0.00028855864954552014,0.00840361204052726,0.0,15425,0.6384048225315162
++_886_1115,++,886,1115,Insertion_forward,1,0,0.00012572290671360322,0.00012640626975097966,0.0,0.00012572290671360322,0.00420180602026363,0.0,15614,0.69154529129083
++_891_1137,++,891,1137,Insertion_forward,1,0,0.0001252975817566721,0.000125344697919278,0.0,0.00012512512512512512,0.00420180602026363,0.0,15631,0.6578285370686369
++_892_1105,++,892,1105,Insertion_forward,1,0,0.00012536041118214867,0.00012794268167860799,0.0,0.0001257071024512885,0.00420180602026363,0.0,15598,0.6285683266860878
++_892_654,++,892,654,Deletion_forward,1,0,0.00012536041118214867,0.000125250501002004,0.0,0.0001250625312656328,0.00420180602026363,0.0,15147,0.5688647732840193
++_893_801,++,893,801,Deletion_forward,1,0,0.00012532898859506203,0.000125250501002004,0.0,0.00012503125781445363,0.00420180602026363,0.0,15293,0.6020938974503383
++_895_880,++,895,880,Deletion_forward,1,0,0.0001271294177472667,0.00012542330364981815,0.0,0.00012559658377292137,0.00420180602026363,0.0,15370,0.6776135323511238
++_8964_9058,++,8964,9058,Insertion_forward,1,0,0.00012518778167250875,0.0001353546291283162,0.0,0.00012528188423953897,0.00420180602026363,0.0,15479,0.632575508535762
++_8966_8963,++,8966,8963,Deletion_forward,1,0,0.00012517211165352359,0.000125203455615375,0.0,0.00012717792191275595,0.00420180602026363,0.0,15382,0.6495261542687647
++_8967_8965,++,8967,8965,Deletion_forward,1,0,0.00012515644555694618,0.00012518778167250875,0.0,0.00012537612838515547,0.00420180602026363,0.0,15383,0.6495261542687647
++_8972_8638,++,8972,8638,Deletion_forward,1,0,0.00012507817385866166,0.00012575452716297788,0.0,0.00012539184952978057,0.00420180602026363,0.0,15051,0.5973465469359074
++_8973_8624,++,8973,8624,Deletion_forward,1,0,0.0001250625312656328,0.00012594458438287153,0.0,0.00012521913348359628,0.00420180602026363,0.0,15036,0.6602294244097655
++_8973_8970,++,8973,8970,Deletion_forward,1,0,0.0001250625312656328,0.00012510947078693858,0.0,0.00012682308180088776,0.00420180602026363,0.0,15382,0.6380683934225381
++_8973_9220,++,8973,9220,Insertion_forward,2,0,0.0002501250625312656,0.0002506265664160401,0.0,0.0002511616225040814,0.00840361204052726,0.0,15632,0.5856030508303692
++_8975_8973,++,8975,8973,Deletion_forward,11,0,0.0013753438359589898,0.001375687843921961,0.0,0.0014044943820224719,0.046219866222899926,0.0,15383,0.6456779721453395
++_898_1003,++,898,1003,Insertion_forward,2,0,0.0002505323813102844,0.00025303643724696357,0.0,0.0002516039753428104,0.00840361204052726,0.0,15490,0.6870984450303036
++_898_1089,++,898,1089,Insertion_forward,1,0,0.0001252661906551422,0.00012565971349585322,0.0,0.0001255020080321285,0.00420180602026363,0.0,15576,0.6957897154614698
++_8990_8614,++,8990,8614,Deletion_forward,3,0,0.0003763171098845961,0.0003764115432873275,0.0,0.0003774059630142156,0.01260541806079089,0.0,15009,0.5882223530522934
++_8994_8992,++,8994,8992,Deletion_forward,8,0,0.0010022550739163117,0.0010022550739163117,0.0,0.0010256410256410256,0.03361444816210904,0.0,15383,0.557294539529577
++_8997_8994,++,8997,8994,Deletion_forward,6,0,0.0007529175555276697,0.0007516913054372337,0.0,0.0007502813555083156,0.02521083612158178,0.0,15382,0.7473731214101546
++_8999_8997,++,8999,8997,Deletion_forward,1,0,0.0001252975817566721,0.00012548625925461163,0.0,0.00012619888944977284,0.00420180602026363,0.0,15383,0.5816235482897549
++_9006_9003,++,9006,9003,Deletion_forward,1,0,0.0001252975817566721,0.000125250501002004,0.0,0.00012514078338130396,0.00420180602026363,0.0,15382,0.6105854718164015
++_9017_9015,++,9017,9015,Deletion_forward,1,0,0.00012523481527864746,0.00012564392511622062,0.0,0.00012531328320802005,0.00420180602026363,0.0,15383,0.6710959144638767
++_901_899,++,901,899,Deletion_forward,1,0,0.00012645422357106728,0.00012539184952978057,0.0,0.00012742099898063202,0.00420180602026363,0.0,15383,0.7162096572613241
++_9025_9023,++,9025,9023,Deletion_forward,9,0,0.0011801730920535012,0.0012547051442910915,0.0,0.0011503067484662577,0.037816254182372666,0.0,15383,0.6467296023848377
++_9026_9023,++,9026,9023,Deletion_forward,1,0,0.00012955045990413266,0.00013941168269901018,0.0,0.0001278118609406953,0.00420180602026363,0.0,15382,0.6732911919264977
++_9038_9222,++,9038,9222,Insertion_forward,1,0,0.0001325556733828208,0.00012596044841919638,0.0,0.00012523481527864746,0.00420180602026363,0.0,15569,0.6613294023938512
++_9047_9045,++,9047,9045,Deletion_forward,12,0,0.001569242840329541,0.0016485781013875532,0.0,0.001511144692104269,0.05042167224316356,0.0,15383,0.6665680795545589
